pelicula_id,actor_id
MOV001285,ACT000293
MOV001285,ACT000309
MOV001285,ACT000550
MOV001285,ACT000557
MOV001285,ACT000150
MOV001285,ACT000538
MOV001285,ACT000040
MOV001286,ACT000349
MOV001286,ACT000144
MOV001286,ACT000140
MOV001286,ACT000139
MOV001286,ACT000070
MOV001286,ACT000039
MOV001286,ACT000451
MOV001286,ACT000051
MOV001286,ACT000368
MOV001286,ACT000205
MOV001286,ACT000160
MOV001286,ACT000110
MOV001287,ACT000411
MOV001287,ACT000029
MOV001287,ACT000529
MOV001287,ACT000473
MOV001287,ACT000553
MOV001287,ACT000120
MOV001287,ACT000462
MOV001288,ACT000125
MOV001288,ACT000451
MOV001288,ACT000292
MOV001288,ACT000124
MOV001288,ACT000376
MOV001288,ACT000152
MOV001288,ACT000141
MOV001288,ACT000092
MOV001288,ACT000354
MOV001288,ACT000143
MOV001288,ACT000201
MOV001288,ACT000273
MOV001288,ACT000178
MOV001288,ACT000059
MOV001288,ACT000546
MOV001289,ACT000250
MOV001289,ACT000414
MOV001289,ACT000045
MOV001289,ACT000374
MOV001289,ACT000355
MOV001289,ACT000144
MOV001289,ACT000474
MOV001289,ACT000435
MOV001289,ACT000173
MOV001289,ACT000219
MOV001290,ACT000364
MOV001290,ACT000554
MOV001290,ACT000020
MOV001290,ACT000206
MOV001290,ACT000288
MOV001290,ACT000175
MOV001291,ACT000055
MOV001291,ACT000068
MOV001291,ACT000260
MOV001291,ACT000057
MOV001291,ACT000437
MOV001291,ACT000039
MOV001291,ACT000419
MOV001291,ACT000503
MOV001292,ACT000094
MOV001292,ACT000275
MOV001292,ACT000554
MOV001292,ACT000504
MOV001292,ACT000336
MOV001292,ACT000066
MOV001292,ACT000405
MOV001292,ACT000327
MOV001292,ACT000438
MOV001292,ACT000197
MOV001292,ACT000064
MOV001292,ACT000406
MOV001292,ACT000175
MOV001292,ACT000523
MOV001293,ACT000354
MOV001293,ACT000258
MOV001293,ACT000536
MOV001293,ACT000488
MOV001293,ACT000531
MOV001293,ACT000408
MOV001293,ACT000145
MOV001293,ACT000296
MOV001293,ACT000226
MOV001293,ACT000421
MOV001293,ACT000543
MOV001293,ACT000113
MOV001293,ACT000297
MOV001294,ACT000121
MOV001294,ACT000435
MOV001294,ACT000520
MOV001294,ACT000116
MOV001294,ACT000269
MOV001294,ACT000108
MOV001294,ACT000106
MOV001294,ACT000555
MOV001294,ACT000352
MOV001295,ACT000432
MOV001295,ACT000156
MOV001295,ACT000012
MOV001295,ACT000548
MOV001295,ACT000524
MOV001295,ACT000483
MOV001295,ACT000070
MOV001296,ACT000252
MOV001296,ACT000152
MOV001296,ACT000207
MOV001296,ACT000481
MOV001296,ACT000093
MOV001296,ACT000432
MOV001296,ACT000556
MOV001296,ACT000135
MOV001296,ACT000002
MOV001296,ACT000159
MOV001296,ACT000164
MOV001296,ACT000060
MOV001296,ACT000414
MOV001296,ACT000346
MOV001296,ACT000067
MOV001297,ACT000539
MOV001297,ACT000006
MOV001297,ACT000249
MOV001297,ACT000128
MOV001297,ACT000171
MOV001297,ACT000431
MOV001297,ACT000138
MOV001297,ACT000202
MOV001297,ACT000253
MOV001297,ACT000417
MOV001297,ACT000180
MOV001297,ACT000536
MOV001298,ACT000262
MOV001298,ACT000435
MOV001298,ACT000431
MOV001298,ACT000498
MOV001298,ACT000340
MOV001298,ACT000289
MOV001298,ACT000546
MOV001298,ACT000360
MOV001298,ACT000156
MOV001298,ACT000272
MOV001298,ACT000368
MOV001298,ACT000292
MOV001298,ACT000082
MOV001298,ACT000191
MOV001299,ACT000142
MOV001299,ACT000357
MOV001299,ACT000343
MOV001299,ACT000263
MOV001299,ACT000382
MOV001299,ACT000136
MOV001300,ACT000273
MOV001300,ACT000407
MOV001300,ACT000046
MOV001300,ACT000007
MOV001300,ACT000372
MOV001300,ACT000529
MOV001300,ACT000253
MOV001300,ACT000317
MOV001300,ACT000334
MOV001300,ACT000006
MOV001300,ACT000411
MOV001300,ACT000152
MOV001300,ACT000115
MOV001300,ACT000209
MOV001300,ACT000490
MOV001301,ACT000230
MOV001301,ACT000322
MOV001301,ACT000040
MOV001301,ACT000042
MOV001301,ACT000470
MOV001302,ACT000398
MOV001302,ACT000345
MOV001302,ACT000304
MOV001302,ACT000249
MOV001302,ACT000242
MOV001302,ACT000205
MOV001302,ACT000149
MOV001302,ACT000539
MOV001302,ACT000251
MOV001302,ACT000543
MOV001302,ACT000068
MOV001302,ACT000364
MOV001302,ACT000387
MOV001303,ACT000135
MOV001303,ACT000389
MOV001303,ACT000333
MOV001303,ACT000153
MOV001303,ACT000090
MOV001303,ACT000015
MOV001303,ACT000220
MOV001304,ACT000128
MOV001304,ACT000218
MOV001304,ACT000078
MOV001304,ACT000111
MOV001304,ACT000213
MOV001304,ACT000230
MOV001304,ACT000270
MOV001305,ACT000227
MOV001305,ACT000107
MOV001305,ACT000113
MOV001305,ACT000321
MOV001305,ACT000309
MOV001305,ACT000429
MOV001305,ACT000079
MOV001305,ACT000526
MOV001306,ACT000177
MOV001306,ACT000507
MOV001306,ACT000133
MOV001306,ACT000249
MOV001306,ACT000139
MOV001306,ACT000437
MOV001306,ACT000327
MOV001306,ACT000174
MOV001306,ACT000432
MOV001306,ACT000475
MOV001307,ACT000194
MOV001307,ACT000138
MOV001307,ACT000427
MOV001307,ACT000346
MOV001307,ACT000531
MOV001307,ACT000087
MOV001307,ACT000376
MOV001307,ACT000120
MOV001307,ACT000126
MOV001307,ACT000056
MOV001308,ACT000113
MOV001308,ACT000326
MOV001308,ACT000354
MOV001308,ACT000339
MOV001308,ACT000153
MOV001308,ACT000554
MOV001308,ACT000485
MOV001308,ACT000536
MOV001308,ACT000286
MOV001308,ACT000202
MOV001308,ACT000556
MOV001309,ACT000208
MOV001309,ACT000205
MOV001309,ACT000176
MOV001309,ACT000436
MOV001309,ACT000233
MOV001309,ACT000155
MOV001309,ACT000247
MOV001310,ACT000528
MOV001310,ACT000379
MOV001310,ACT000170
MOV001310,ACT000303
MOV001310,ACT000131
MOV001310,ACT000455
MOV001310,ACT000019
MOV001310,ACT000011
MOV001310,ACT000446
MOV001310,ACT000044
MOV001310,ACT000277
MOV001310,ACT000505
MOV001310,ACT000484
MOV001311,ACT000354
MOV001311,ACT000434
MOV001311,ACT000136
MOV001311,ACT000342
MOV001311,ACT000378
MOV001311,ACT000357
MOV001311,ACT000121
MOV001311,ACT000016
MOV001311,ACT000040
MOV001312,ACT000046
MOV001312,ACT000184
MOV001312,ACT000258
MOV001312,ACT000310
MOV001312,ACT000197
MOV001312,ACT000367
MOV001312,ACT000285
MOV001312,ACT000400
MOV001312,ACT000090
MOV001312,ACT000298
MOV001312,ACT000275
MOV001312,ACT000429
MOV001313,ACT000232
MOV001313,ACT000400
MOV001313,ACT000027
MOV001313,ACT000269
MOV001313,ACT000151
MOV001313,ACT000480
MOV001313,ACT000229
MOV001313,ACT000231
MOV001313,ACT000177
MOV001313,ACT000394
MOV001313,ACT000057
MOV001314,ACT000038
MOV001314,ACT000209
MOV001314,ACT000419
MOV001314,ACT000232
MOV001314,ACT000139
MOV001314,ACT000082
MOV001314,ACT000247
MOV001314,ACT000267
MOV001314,ACT000132
MOV001314,ACT000141
MOV001315,ACT000533
MOV001315,ACT000267
MOV001315,ACT000199
MOV001315,ACT000472
MOV001315,ACT000204
MOV001315,ACT000501
MOV001315,ACT000003
MOV001315,ACT000537
MOV001315,ACT000448
MOV001315,ACT000026
MOV001315,ACT000250
MOV001315,ACT000025
MOV001315,ACT000225
MOV001315,ACT000183
MOV001316,ACT000172
MOV001316,ACT000394
MOV001316,ACT000424
MOV001316,ACT000249
MOV001316,ACT000555
MOV001316,ACT000028
MOV001316,ACT000035
MOV001316,ACT000351
MOV001316,ACT000324
MOV001316,ACT000342
MOV001316,ACT000310
MOV001317,ACT000021
MOV001317,ACT000223
MOV001317,ACT000484
MOV001317,ACT000391
MOV001317,ACT000559
MOV001317,ACT000143
MOV001317,ACT000125
MOV001317,ACT000055
MOV001317,ACT000210
MOV001318,ACT000181
MOV001318,ACT000308
MOV001318,ACT000215
MOV001318,ACT000008
MOV001318,ACT000260
MOV001318,ACT000170
MOV001318,ACT000537
MOV001318,ACT000204
MOV001319,ACT000253
MOV001319,ACT000135
MOV001319,ACT000255
MOV001319,ACT000547
MOV001319,ACT000280
MOV001319,ACT000172
MOV001319,ACT000417
MOV001319,ACT000492
MOV001319,ACT000388
MOV001319,ACT000151
MOV001319,ACT000453
MOV001319,ACT000038
MOV001320,ACT000447
MOV001320,ACT000284
MOV001320,ACT000189
MOV001320,ACT000431
MOV001320,ACT000507
MOV001320,ACT000243
MOV001321,ACT000017
MOV001321,ACT000175
MOV001321,ACT000313
MOV001321,ACT000062
MOV001321,ACT000429
MOV001321,ACT000056
MOV001321,ACT000318
MOV001321,ACT000508
MOV001321,ACT000010
MOV001321,ACT000283
MOV001321,ACT000212
MOV001322,ACT000411
MOV001322,ACT000177
MOV001322,ACT000058
MOV001322,ACT000221
MOV001322,ACT000107
MOV001323,ACT000201
MOV001323,ACT000440
MOV001323,ACT000070
MOV001323,ACT000056
MOV001323,ACT000036
MOV001323,ACT000492
MOV001323,ACT000462
MOV001323,ACT000080
MOV001323,ACT000051
MOV001324,ACT000261
MOV001324,ACT000108
MOV001324,ACT000129
MOV001324,ACT000285
MOV001324,ACT000442
MOV001324,ACT000004
MOV001324,ACT000087
MOV001324,ACT000074
MOV001324,ACT000073
MOV001324,ACT000024
MOV001324,ACT000438
MOV001324,ACT000078
MOV001324,ACT000219
MOV001325,ACT000200
MOV001325,ACT000472
MOV001325,ACT000520
MOV001325,ACT000329
MOV001325,ACT000206
MOV001325,ACT000180
MOV001325,ACT000276
MOV001325,ACT000090
MOV001325,ACT000427
MOV001326,ACT000175
MOV001326,ACT000120
MOV001326,ACT000229
MOV001326,ACT000008
MOV001326,ACT000112
MOV001326,ACT000292
MOV001326,ACT000183
MOV001326,ACT000296
MOV001326,ACT000491
MOV001326,ACT000413
MOV001326,ACT000167
MOV001326,ACT000351
MOV001326,ACT000025
MOV001327,ACT000463
MOV001327,ACT000249
MOV001327,ACT000441
MOV001327,ACT000054
MOV001327,ACT000044
MOV001327,ACT000544
MOV001327,ACT000302
MOV001327,ACT000042
MOV001327,ACT000549
MOV001327,ACT000056
MOV001327,ACT000306
MOV001327,ACT000069
MOV001328,ACT000336
MOV001328,ACT000369
MOV001328,ACT000479
MOV001328,ACT000145
MOV001328,ACT000496
MOV001329,ACT000052
MOV001329,ACT000217
MOV001329,ACT000059
MOV001329,ACT000446
MOV001329,ACT000280
MOV001329,ACT000447
MOV001329,ACT000471
MOV001329,ACT000511
MOV001329,ACT000187
MOV001329,ACT000303
MOV001329,ACT000082
MOV001329,ACT000033
MOV001329,ACT000368
MOV001330,ACT000132
MOV001330,ACT000299
MOV001330,ACT000127
MOV001330,ACT000423
MOV001330,ACT000143
MOV001330,ACT000339
MOV001330,ACT000437
MOV001330,ACT000119
MOV001330,ACT000516
MOV001330,ACT000536
MOV001330,ACT000554
MOV001330,ACT000296
MOV001331,ACT000451
MOV001331,ACT000364
MOV001331,ACT000007
MOV001331,ACT000296
MOV001331,ACT000545
MOV001331,ACT000544
MOV001331,ACT000268
MOV001331,ACT000030
MOV001331,ACT000008
MOV001332,ACT000068
MOV001332,ACT000093
MOV001332,ACT000147
MOV001332,ACT000249
MOV001332,ACT000347
MOV001332,ACT000477
MOV001332,ACT000383
MOV001332,ACT000548
MOV001332,ACT000114
MOV001332,ACT000517
MOV001333,ACT000453
MOV001333,ACT000016
MOV001333,ACT000555
MOV001333,ACT000408
MOV001333,ACT000022
MOV001334,ACT000244
MOV001334,ACT000050
MOV001334,ACT000215
MOV001334,ACT000164
MOV001334,ACT000536
MOV001334,ACT000313
MOV001334,ACT000387
MOV001334,ACT000492
MOV001334,ACT000403
MOV001334,ACT000301
MOV001334,ACT000406
MOV001334,ACT000110
MOV001334,ACT000357
MOV001334,ACT000154
MOV001335,ACT000130
MOV001335,ACT000200
MOV001335,ACT000260
MOV001335,ACT000055
MOV001335,ACT000445
MOV001335,ACT000080
MOV001335,ACT000261
MOV001335,ACT000244
MOV001335,ACT000434
MOV001335,ACT000165
MOV001336,ACT000123
MOV001336,ACT000204
MOV001336,ACT000464
MOV001336,ACT000365
MOV001336,ACT000070
MOV001336,ACT000322
MOV001336,ACT000109
MOV001336,ACT000554
MOV001336,ACT000320
MOV001336,ACT000550
MOV001336,ACT000290
MOV001336,ACT000517
MOV001336,ACT000067
MOV001336,ACT000499
MOV001336,ACT000125
MOV001337,ACT000364
MOV001337,ACT000202
MOV001337,ACT000075
MOV001337,ACT000504
MOV001337,ACT000154
MOV001337,ACT000327
MOV001337,ACT000391
MOV001338,ACT000024
MOV001338,ACT000279
MOV001338,ACT000306
MOV001338,ACT000327
MOV001338,ACT000280
MOV001338,ACT000103
MOV001338,ACT000290
MOV001338,ACT000120
MOV001338,ACT000003
MOV001338,ACT000515
MOV001338,ACT000341
MOV001339,ACT000273
MOV001339,ACT000395
MOV001339,ACT000099
MOV001339,ACT000031
MOV001339,ACT000017
MOV001339,ACT000384
MOV001339,ACT000347
MOV001339,ACT000112
MOV001339,ACT000314
MOV001339,ACT000492
MOV001339,ACT000302
MOV001339,ACT000376
MOV001339,ACT000431
MOV001339,ACT000364
MOV001340,ACT000418
MOV001340,ACT000061
MOV001340,ACT000524
MOV001340,ACT000231
MOV001340,ACT000187
MOV001340,ACT000349
MOV001340,ACT000245
MOV001341,ACT000501
MOV001341,ACT000425
MOV001341,ACT000358
MOV001341,ACT000001
MOV001341,ACT000149
MOV001341,ACT000552
MOV001341,ACT000298
MOV001341,ACT000467
MOV001341,ACT000027
MOV001341,ACT000503
MOV001342,ACT000194
MOV001342,ACT000293
MOV001342,ACT000143
MOV001342,ACT000128
MOV001342,ACT000332
MOV001342,ACT000100
MOV001342,ACT000291
MOV001342,ACT000157
MOV001343,ACT000176
MOV001343,ACT000401
MOV001343,ACT000276
MOV001343,ACT000178
MOV001343,ACT000202
MOV001344,ACT000161
MOV001344,ACT000410
MOV001344,ACT000024
MOV001344,ACT000509
MOV001344,ACT000316
MOV001344,ACT000163
MOV001344,ACT000361
MOV001344,ACT000309
MOV001344,ACT000084
MOV001344,ACT000092
MOV001345,ACT000257
MOV001345,ACT000548
MOV001345,ACT000197
MOV001345,ACT000320
MOV001345,ACT000136
MOV001345,ACT000326
MOV001345,ACT000343
MOV001345,ACT000033
MOV001346,ACT000302
MOV001346,ACT000046
MOV001346,ACT000143
MOV001346,ACT000463
MOV001346,ACT000131
MOV001347,ACT000441
MOV001347,ACT000513
MOV001347,ACT000362
MOV001347,ACT000398
MOV001347,ACT000456
MOV001347,ACT000224
MOV001347,ACT000269
MOV001347,ACT000106
MOV001347,ACT000392
MOV001347,ACT000487
MOV001347,ACT000007
MOV001348,ACT000035
MOV001348,ACT000160
MOV001348,ACT000187
MOV001348,ACT000500
MOV001348,ACT000353
MOV001348,ACT000256
MOV001348,ACT000098
MOV001348,ACT000551
MOV001348,ACT000494
MOV001348,ACT000228
MOV001348,ACT000386
MOV001348,ACT000259
MOV001348,ACT000214
MOV001348,ACT000197
MOV001348,ACT000028
MOV001349,ACT000128
MOV001349,ACT000104
MOV001349,ACT000543
MOV001349,ACT000519
MOV001349,ACT000027
MOV001349,ACT000468
MOV001349,ACT000157
MOV001349,ACT000370
MOV001349,ACT000413
MOV001350,ACT000062
MOV001350,ACT000456
MOV001350,ACT000350
MOV001350,ACT000477
MOV001350,ACT000485
MOV001350,ACT000240
MOV001350,ACT000184
MOV001350,ACT000543
MOV001350,ACT000249
MOV001350,ACT000322
MOV001351,ACT000322
MOV001351,ACT000343
MOV001351,ACT000468
MOV001351,ACT000073
MOV001351,ACT000363
MOV001351,ACT000513
MOV001351,ACT000186
MOV001351,ACT000117
MOV001351,ACT000251
MOV001351,ACT000534
MOV001352,ACT000494
MOV001352,ACT000096
MOV001352,ACT000340
MOV001352,ACT000497
MOV001352,ACT000517
MOV001352,ACT000443
MOV001352,ACT000493
MOV001352,ACT000076
MOV001352,ACT000489
MOV001352,ACT000426
MOV001352,ACT000008
MOV001352,ACT000434
MOV001353,ACT000123
MOV001353,ACT000489
MOV001353,ACT000043
MOV001353,ACT000209
MOV001353,ACT000319
MOV001353,ACT000403
MOV001353,ACT000159
MOV001353,ACT000137
MOV001353,ACT000339
MOV001353,ACT000479
MOV001354,ACT000392
MOV001354,ACT000264
MOV001354,ACT000499
MOV001354,ACT000433
MOV001354,ACT000063
MOV001354,ACT000088
MOV001354,ACT000212
MOV001354,ACT000278
MOV001354,ACT000194
MOV001354,ACT000507
MOV001354,ACT000381
MOV001354,ACT000427
MOV001354,ACT000083
MOV001354,ACT000546
MOV001354,ACT000220
MOV001355,ACT000330
MOV001355,ACT000202
MOV001355,ACT000098
MOV001355,ACT000346
MOV001355,ACT000400
MOV001355,ACT000290
MOV001355,ACT000260
MOV001356,ACT000100
MOV001356,ACT000496
MOV001356,ACT000371
MOV001356,ACT000463
MOV001356,ACT000492
MOV001356,ACT000353
MOV001356,ACT000260
MOV001356,ACT000473
MOV001356,ACT000033
MOV001357,ACT000510
MOV001357,ACT000354
MOV001357,ACT000456
MOV001357,ACT000086
MOV001357,ACT000517
MOV001357,ACT000313
MOV001357,ACT000484
MOV001357,ACT000085
MOV001358,ACT000174
MOV001358,ACT000243
MOV001358,ACT000185
MOV001358,ACT000307
MOV001358,ACT000226
MOV001358,ACT000408
MOV001358,ACT000416
MOV001358,ACT000203
MOV001358,ACT000530
MOV001358,ACT000033
MOV001358,ACT000008
MOV001358,ACT000521
MOV001358,ACT000210
MOV001359,ACT000031
MOV001359,ACT000179
MOV001359,ACT000476
MOV001359,ACT000430
MOV001359,ACT000292
MOV001359,ACT000205
MOV001359,ACT000335
MOV001359,ACT000021
MOV001359,ACT000303
MOV001359,ACT000001
MOV001359,ACT000140
MOV001359,ACT000359
MOV001359,ACT000046
MOV001359,ACT000557
MOV001359,ACT000515
MOV001360,ACT000177
MOV001360,ACT000525
MOV001360,ACT000122
MOV001360,ACT000530
MOV001360,ACT000200
MOV001360,ACT000069
MOV001361,ACT000383
MOV001361,ACT000505
MOV001361,ACT000357
MOV001361,ACT000109
MOV001361,ACT000221
MOV001361,ACT000020
MOV001361,ACT000291
MOV001361,ACT000384
MOV001361,ACT000541
MOV001362,ACT000003
MOV001362,ACT000489
MOV001362,ACT000318
MOV001362,ACT000059
MOV001362,ACT000341
MOV001362,ACT000345
MOV001362,ACT000102
MOV001362,ACT000532
MOV001362,ACT000201
MOV001362,ACT000334
MOV001362,ACT000415
MOV001362,ACT000324
MOV001362,ACT000414
MOV001362,ACT000211
MOV001362,ACT000217
MOV001363,ACT000060
MOV001363,ACT000359
MOV001363,ACT000489
MOV001363,ACT000482
MOV001363,ACT000328
MOV001363,ACT000231
MOV001363,ACT000318
MOV001363,ACT000330
MOV001364,ACT000061
MOV001364,ACT000009
MOV001364,ACT000464
MOV001364,ACT000451
MOV001364,ACT000309
MOV001364,ACT000535
MOV001364,ACT000027
MOV001365,ACT000189
MOV001365,ACT000065
MOV001365,ACT000221
MOV001365,ACT000425
MOV001365,ACT000252
MOV001365,ACT000171
MOV001366,ACT000396
MOV001366,ACT000536
MOV001366,ACT000390
MOV001366,ACT000460
MOV001366,ACT000339
MOV001366,ACT000251
MOV001366,ACT000290
MOV001366,ACT000143
MOV001366,ACT000329
MOV001366,ACT000133
MOV001366,ACT000333
MOV001366,ACT000157
MOV001367,ACT000146
MOV001367,ACT000343
MOV001367,ACT000093
MOV001367,ACT000281
MOV001367,ACT000068
MOV001367,ACT000004
MOV001367,ACT000272
MOV001367,ACT000091
MOV001367,ACT000287
MOV001367,ACT000384
MOV001367,ACT000095
MOV001368,ACT000374
MOV001368,ACT000159
MOV001368,ACT000438
MOV001368,ACT000132
MOV001368,ACT000541
MOV001368,ACT000274
MOV001368,ACT000515
MOV001368,ACT000240
MOV001368,ACT000437
MOV001368,ACT000276
MOV001368,ACT000432
MOV001368,ACT000139
MOV001368,ACT000198
MOV001368,ACT000174
MOV001369,ACT000088
MOV001369,ACT000541
MOV001369,ACT000031
MOV001369,ACT000012
MOV001369,ACT000483
MOV001369,ACT000475
MOV001369,ACT000073
MOV001369,ACT000407
MOV001369,ACT000112
MOV001370,ACT000133
MOV001370,ACT000497
MOV001370,ACT000205
MOV001370,ACT000172
MOV001370,ACT000369
MOV001370,ACT000430
MOV001370,ACT000427
MOV001371,ACT000095
MOV001371,ACT000513
MOV001371,ACT000222
MOV001371,ACT000136
MOV001371,ACT000431
MOV001371,ACT000261
MOV001372,ACT000192
MOV001372,ACT000231
MOV001372,ACT000035
MOV001372,ACT000133
MOV001372,ACT000105
MOV001372,ACT000491
MOV001372,ACT000340
MOV001372,ACT000525
MOV001372,ACT000329
MOV001373,ACT000389
MOV001373,ACT000162
MOV001373,ACT000346
MOV001373,ACT000143
MOV001373,ACT000069
MOV001373,ACT000412
MOV001373,ACT000258
MOV001373,ACT000423
MOV001373,ACT000169
MOV001374,ACT000535
MOV001374,ACT000129
MOV001374,ACT000337
MOV001374,ACT000274
MOV001374,ACT000530
MOV001375,ACT000415
MOV001375,ACT000275
MOV001375,ACT000209
MOV001375,ACT000137
MOV001375,ACT000181
MOV001375,ACT000381
MOV001375,ACT000166
MOV001375,ACT000066
MOV001376,ACT000359
MOV001376,ACT000519
MOV001376,ACT000280
MOV001376,ACT000025
MOV001376,ACT000495
MOV001376,ACT000039
MOV001376,ACT000397
MOV001376,ACT000001
MOV001376,ACT000173
MOV001376,ACT000151
MOV001376,ACT000556
MOV001376,ACT000385
MOV001376,ACT000311
MOV001376,ACT000073
MOV001377,ACT000174
MOV001377,ACT000111
MOV001377,ACT000239
MOV001377,ACT000173
MOV001377,ACT000139
MOV001377,ACT000263
MOV001377,ACT000068
MOV001377,ACT000444
MOV001377,ACT000041
MOV001377,ACT000359
MOV001377,ACT000527
MOV001377,ACT000204
MOV001377,ACT000002
MOV001377,ACT000488
MOV001378,ACT000522
MOV001378,ACT000348
MOV001378,ACT000091
MOV001378,ACT000094
MOV001378,ACT000372
MOV001379,ACT000476
MOV001379,ACT000069
MOV001379,ACT000344
MOV001379,ACT000387
MOV001379,ACT000523
MOV001379,ACT000126
MOV001379,ACT000334
MOV001379,ACT000273
MOV001379,ACT000181
MOV001379,ACT000411
MOV001379,ACT000193
MOV001379,ACT000125
MOV001379,ACT000247
MOV001379,ACT000349
MOV001379,ACT000074
MOV001380,ACT000436
MOV001380,ACT000119
MOV001380,ACT000210
MOV001380,ACT000535
MOV001380,ACT000469
MOV001380,ACT000319
MOV001380,ACT000285
MOV001381,ACT000468
MOV001381,ACT000552
MOV001381,ACT000171
MOV001381,ACT000467
MOV001381,ACT000379
MOV001381,ACT000166
MOV001381,ACT000093
MOV001381,ACT000026
MOV001382,ACT000326
MOV001382,ACT000346
MOV001382,ACT000024
MOV001382,ACT000235
MOV001382,ACT000086
MOV001382,ACT000504
MOV001382,ACT000167
MOV001382,ACT000101
MOV001382,ACT000040
MOV001382,ACT000356
MOV001382,ACT000358
MOV001382,ACT000409
MOV001382,ACT000412
MOV001383,ACT000524
MOV001383,ACT000417
MOV001383,ACT000520
MOV001383,ACT000369
