cliente_id,membresia_id
C00022679,MEM0000001
C00022680,MEM0000004
C00022681,MEM0000001
C00022682,MEM0000004
C00022683,MEM0000002
C00022684,MEM0000004
C00022685,MEM0000003
C00022686,MEM0000001
C00022687,MEM0000004
C00022688,MEM0000002
C00022689,MEM0000001
C00022690,MEM0000001
C00022691,MEM0000002
C00022692,MEM0000002
C00022693,MEM0000001
C00022694,MEM0000002
C00022695,MEM0000001
C00022696,MEM0000003
C00022697,MEM0000003
C00022698,MEM0000002
C00022699,MEM0000002
C00022700,MEM0000004
C00022701,MEM0000001
C00022702,MEM0000001
C00022703,MEM0000004
C00022704,MEM0000004
C00022705,MEM0000002
C00022706,MEM0000002
C00022707,MEM0000004
C00022708,MEM0000003
C00022709,MEM0000004
C00022710,MEM0000001
C00022711,MEM0000002
C00022712,MEM0000002
C00022713,MEM0000001
C00022714,MEM0000004
C00022715,MEM0000001
C00022716,MEM0000004
C00022717,MEM0000003
C00022718,MEM0000002
C00022719,MEM0000001
C00022720,MEM0000001
C00022721,MEM0000002
C00022722,MEM0000001
C00022723,MEM0000004
C00022724,MEM0000001
C00022725,MEM0000003
C00022726,MEM0000003
C00022727,MEM0000001
C00022728,MEM0000002
C00022729,MEM0000001
C00022730,MEM0000002
C00022731,MEM0000002
C00022732,MEM0000004
C00022733,MEM0000003
C00022734,MEM0000003
C00022735,MEM0000001
C00022736,MEM0000002
C00022737,MEM0000001
C00022738,MEM0000003
C00022739,MEM0000003
C00022740,MEM0000004
C00022741,MEM0000001
C00022742,MEM0000004
C00022743,MEM0000004
C00022744,MEM0000003
C00022745,MEM0000004
C00022746,MEM0000002
C00022747,MEM0000003
C00022748,MEM0000002
C00022749,MEM0000004
C00022750,MEM0000003
C00022751,MEM0000002
C00022752,MEM0000004
C00022753,MEM0000003
C00022754,MEM0000003
C00022755,MEM0000002
C00022756,MEM0000002
C00022757,MEM0000001
C00022758,MEM0000001
C00022759,MEM0000004
C00022760,MEM0000003
C00022761,MEM0000004
C00022762,MEM0000001
C00022763,MEM0000001
C00022764,MEM0000002
C00022765,MEM0000002
C00022766,MEM0000001
C00022767,MEM0000004
C00022768,MEM0000004
C00022769,MEM0000002
C00022770,MEM0000002
C00022771,MEM0000001
C00022772,MEM0000002
C00022773,MEM0000002
C00022774,MEM0000001
C00022775,MEM0000004
C00022776,MEM0000002
C00022777,MEM0000004
C00022778,MEM0000004
C00022779,MEM0000002
C00022780,MEM0000004
C00022781,MEM0000002
C00022782,MEM0000004
C00022783,MEM0000001
C00022784,MEM0000002
C00022785,MEM0000002
C00022786,MEM0000001
C00022787,MEM0000004
C00022788,MEM0000002
C00022789,MEM0000003
C00022790,MEM0000002
C00022791,MEM0000002
C00022792,MEM0000001
C00022793,MEM0000001
C00022794,MEM0000002
C00022795,MEM0000001
C00022796,MEM0000003
C00022797,MEM0000002
C00022798,MEM0000004
C00022799,MEM0000002
C00022800,MEM0000004
C00022801,MEM0000002
C00022802,MEM0000004
C00022803,MEM0000002
C00022804,MEM0000002
C00022805,MEM0000003
C00022806,MEM0000004
C00022807,MEM0000003
C00022808,MEM0000004
C00022809,MEM0000002
C00022810,MEM0000002
C00022811,MEM0000003
C00022812,MEM0000001
C00022813,MEM0000003
C00022814,MEM0000003
C00022815,MEM0000004
C00022816,MEM0000003
C00022817,MEM0000001
C00022818,MEM0000001
C00022819,MEM0000004
C00022820,MEM0000002
C00022821,MEM0000003
C00022822,MEM0000003
C00022823,MEM0000002
C00022824,MEM0000004
C00022825,MEM0000003
C00022826,MEM0000001
C00022827,MEM0000002
C00022828,MEM0000002
C00022829,MEM0000004
C00022830,MEM0000002
C00022831,MEM0000001
C00022832,MEM0000003
C00022833,MEM0000002
C00022834,MEM0000004
C00022835,MEM0000002
C00022836,MEM0000004
C00022837,MEM0000003
C00022838,MEM0000002
C00022839,MEM0000001
C00022840,MEM0000002
C00022841,MEM0000003
C00022842,MEM0000002
C00022843,MEM0000002
C00022844,MEM0000004
C00022845,MEM0000001
C00022846,MEM0000004
C00022847,MEM0000003
C00022848,MEM0000001
C00022849,MEM0000003
C00022850,MEM0000002
C00022851,MEM0000004
C00022852,MEM0000004
C00022853,MEM0000004
C00022854,MEM0000003
C00022855,MEM0000002
C00022856,MEM0000002
C00022857,MEM0000003
C00022858,MEM0000001
C00022859,MEM0000001
C00022860,MEM0000001
C00022861,MEM0000001
C00022862,MEM0000004
C00022863,MEM0000004
C00022864,MEM0000003
C00022865,MEM0000003
C00022866,MEM0000001
C00022867,MEM0000004
C00022868,MEM0000004
C00022869,MEM0000001
C00022870,MEM0000004
C00022871,MEM0000002
C00022872,MEM0000003
C00022873,MEM0000002
C00022874,MEM0000003
C00022875,MEM0000001
C00022876,MEM0000004
C00022877,MEM0000001
C00022878,MEM0000004
C00022879,MEM0000002
C00022880,MEM0000002
C00022881,MEM0000003
C00022882,MEM0000001
C00022883,MEM0000002
C00022884,MEM0000002
C00022885,MEM0000002
C00022886,MEM0000003
C00022887,MEM0000003
C00022888,MEM0000001
C00022889,MEM0000003
C00022890,MEM0000001
C00022891,MEM0000002
C00022892,MEM0000004
C00022893,MEM0000003
C00022894,MEM0000003
C00022895,MEM0000003
C00022896,MEM0000002
C00022897,MEM0000003
C00022898,MEM0000003
C00022899,MEM0000002
C00022900,MEM0000004
C00022901,MEM0000002
C00022902,MEM0000003
C00022903,MEM0000003
C00022904,MEM0000004
C00022905,MEM0000003
C00022906,MEM0000002
C00022907,MEM0000001
C00022908,MEM0000001
C00022909,MEM0000001
C00022910,MEM0000002
C00022911,MEM0000002
C00022912,MEM0000004
C00022913,MEM0000001
C00022914,MEM0000003
C00022915,MEM0000001
C00022916,MEM0000003
C00022917,MEM0000001
C00022918,MEM0000001
C00022919,MEM0000003
C00022920,MEM0000001
C00022921,MEM0000003
C00022922,MEM0000004
C00022923,MEM0000003
C00022924,MEM0000003
C00022925,MEM0000003
C00022926,MEM0000004
C00022927,MEM0000004
C00022928,MEM0000004
C00022929,MEM0000004
C00022930,MEM0000001
C00022931,MEM0000004
C00022932,MEM0000004
C00022933,MEM0000003
C00022934,MEM0000002
C00022935,MEM0000001
C00022936,MEM0000002
C00022937,MEM0000002
C00022938,MEM0000004
C00022939,MEM0000004
C00022940,MEM0000001
C00022941,MEM0000003
C00022942,MEM0000002
C00022943,MEM0000003
C00022944,MEM0000004
C00022945,MEM0000003
C00022946,MEM0000004
C00022947,MEM0000002
C00022948,MEM0000001
C00022949,MEM0000002
C00022950,MEM0000001
C00022951,MEM0000002
C00022952,MEM0000003
C00022953,MEM0000002
C00022954,MEM0000002
C00022955,MEM0000004
C00022956,MEM0000004
C00022957,MEM0000001
C00022958,MEM0000003
C00022959,MEM0000002
C00022960,MEM0000004
C00022961,MEM0000004
C00022962,MEM0000002
C00022963,MEM0000003
C00022964,MEM0000001
C00022965,MEM0000001
C00022966,MEM0000003
C00022967,MEM0000004
C00022968,MEM0000001
C00022969,MEM0000003
C00022970,MEM0000003
C00022971,MEM0000004
C00022972,MEM0000003
C00022973,MEM0000002
C00022974,MEM0000004
C00022975,MEM0000002
C00022976,MEM0000004
C00022977,MEM0000001
C00022978,MEM0000004
C00022979,MEM0000003
C00022980,MEM0000003
C00022981,MEM0000003
C00022982,MEM0000002
C00022983,MEM0000004
C00022984,MEM0000001
C00022985,MEM0000002
C00022986,MEM0000002
C00022987,MEM0000004
C00022988,MEM0000003
C00022989,MEM0000001
C00022990,MEM0000004
C00022991,MEM0000002
C00022992,MEM0000001
C00022993,MEM0000003
C00022994,MEM0000002
C00022995,MEM0000003
C00022996,MEM0000002
C00022997,MEM0000002
C00022998,MEM0000003
C00022999,MEM0000001
C00023000,MEM0000002
C00023001,MEM0000002
C00023002,MEM0000004
C00023003,MEM0000004
C00023004,MEM0000003
C00023005,MEM0000003
C00023006,MEM0000004
C00023007,MEM0000002
C00023008,MEM0000004
C00023009,MEM0000003
C00023010,MEM0000002
C00023011,MEM0000004
C00023012,MEM0000002
C00023013,MEM0000004
C00023014,MEM0000002
C00023015,MEM0000001
C00023016,MEM0000003
C00023017,MEM0000001
C00023018,MEM0000002
C00023019,MEM0000002
C00023020,MEM0000003
C00023021,MEM0000004
C00023022,MEM0000002
C00023023,MEM0000002
C00023024,MEM0000004
C00023025,MEM0000002
C00023026,MEM0000001
C00023027,MEM0000003
C00023028,MEM0000003
C00023029,MEM0000003
C00023030,MEM0000004
C00023031,MEM0000004
C00023032,MEM0000004
C00023033,MEM0000002
C00023034,MEM0000001
C00023035,MEM0000003
C00023036,MEM0000004
C00023037,MEM0000002
C00023038,MEM0000001
C00023039,MEM0000004
C00023040,MEM0000004
C00023041,MEM0000004
C00023042,MEM0000004
C00023043,MEM0000004
C00023044,MEM0000002
C00023045,MEM0000004
C00023046,MEM0000001
C00023047,MEM0000002
C00023048,MEM0000003
C00023049,MEM0000001
C00023050,MEM0000004
C00023051,MEM0000002
C00023052,MEM0000002
C00023053,MEM0000004
C00023054,MEM0000002
C00023055,MEM0000002
C00023056,MEM0000002
C00023057,MEM0000004
C00023058,MEM0000001
C00023059,MEM0000003
C00023060,MEM0000002
C00023061,MEM0000002
C00023062,MEM0000004
C00023063,MEM0000002
C00023064,MEM0000004
C00023065,MEM0000002
C00023066,MEM0000001
C00023067,MEM0000003
C00023068,MEM0000004
C00023069,MEM0000003
C00023070,MEM0000001
C00023071,MEM0000003
C00023072,MEM0000004
C00023073,MEM0000001
C00023074,MEM0000004
C00023075,MEM0000003
C00023076,MEM0000004
C00023077,MEM0000002
C00023078,MEM0000002
C00023079,MEM0000002
C00023080,MEM0000001
C00023081,MEM0000002
C00023082,MEM0000001
C00023083,MEM0000002
C00023084,MEM0000004
C00023085,MEM0000003
C00023086,MEM0000003
C00023087,MEM0000003
C00023088,MEM0000001
C00023089,MEM0000003
C00023090,MEM0000002
C00023091,MEM0000001
C00023092,MEM0000001
C00023093,MEM0000004
C00023094,MEM0000004
C00023095,MEM0000004
C00023096,MEM0000003
C00023097,MEM0000003
C00023098,MEM0000002
C00023099,MEM0000004
C00023100,MEM0000002
C00023101,MEM0000001
C00023102,MEM0000001
C00023103,MEM0000001
C00023104,MEM0000003
C00023105,MEM0000002
C00023106,MEM0000001
C00023107,MEM0000003
C00023108,MEM0000001
C00023109,MEM0000003
C00023110,MEM0000004
C00023111,MEM0000002
C00023112,MEM0000001
C00023113,MEM0000002
C00023114,MEM0000003
C00023115,MEM0000002
C00023116,MEM0000004
C00023117,MEM0000004
C00023118,MEM0000001
C00023119,MEM0000003
C00023120,MEM0000001
C00023121,MEM0000004
C00023122,MEM0000001
C00023123,MEM0000003
C00023124,MEM0000001
C00023125,MEM0000002
C00023126,MEM0000004
C00023127,MEM0000002
C00023128,MEM0000004
C00023129,MEM0000003
C00023130,MEM0000003
C00023131,MEM0000002
C00023132,MEM0000004
C00023133,MEM0000001
C00023134,MEM0000001
C00023135,MEM0000001
C00023136,MEM0000002
C00023137,MEM0000002
C00023138,MEM0000002
C00023139,MEM0000001
C00023140,MEM0000001
C00023141,MEM0000004
C00023142,MEM0000001
C00023143,MEM0000001
C00023144,MEM0000002
C00023145,MEM0000002
C00023146,MEM0000003
C00023147,MEM0000001
C00023148,MEM0000001
C00023149,MEM0000003
C00023150,MEM0000003
C00023151,MEM0000002
C00023152,MEM0000002
C00023153,MEM0000001
C00023154,MEM0000001
C00023155,MEM0000002
C00023156,MEM0000001
C00023157,MEM0000002
C00023158,MEM0000004
C00023159,MEM0000002
C00023160,MEM0000001
C00023161,MEM0000002
C00023162,MEM0000001
C00023163,MEM0000001
C00023164,MEM0000004
C00023165,MEM0000002
C00023166,MEM0000001
C00023167,MEM0000003
C00023168,MEM0000004
C00023169,MEM0000003
C00023170,MEM0000002
C00023171,MEM0000003
C00023172,MEM0000002
C00023173,MEM0000002
C00023174,MEM0000003
C00023175,MEM0000002
C00023176,MEM0000004
C00023177,MEM0000002
C00023178,MEM0000002
C00023179,MEM0000001
C00023180,MEM0000001
C00023181,MEM0000003
C00023182,MEM0000004
C00023183,MEM0000001
C00023184,MEM0000004
C00023185,MEM0000003
C00023186,MEM0000003
C00023187,MEM0000004
C00023188,MEM0000004
C00023189,MEM0000002
C00023190,MEM0000002
C00023191,MEM0000004
C00023192,MEM0000002
C00023193,MEM0000003
C00023194,MEM0000002
C00023195,MEM0000003
C00023196,MEM0000001
C00023197,MEM0000002
C00023198,MEM0000004
C00023199,MEM0000003
C00023200,MEM0000002
C00023201,MEM0000003
C00023202,MEM0000003
C00023203,MEM0000004
C00023204,MEM0000001
C00023205,MEM0000004
C00023206,MEM0000001
C00023207,MEM0000004
C00023208,MEM0000003
C00023209,MEM0000002
C00023210,MEM0000004
C00023211,MEM0000004
C00023212,MEM0000001
C00023213,MEM0000003
C00023214,MEM0000001
C00023215,MEM0000004
C00023216,MEM0000001
C00023217,MEM0000001
C00023218,MEM0000002
C00023219,MEM0000001
C00023220,MEM0000004
C00023221,MEM0000002
C00023222,MEM0000002
C00023223,MEM0000001
C00023224,MEM0000003
C00023225,MEM0000004
C00023226,MEM0000002
C00023227,MEM0000001
C00023228,MEM0000002
C00023229,MEM0000003
C00023230,MEM0000004
C00023231,MEM0000003
C00023232,MEM0000004
C00023233,MEM0000004
C00023234,MEM0000001
C00023235,MEM0000001
C00023236,MEM0000003
C00023237,MEM0000003
C00023238,MEM0000001
C00023239,MEM0000001
C00023240,MEM0000001
C00023241,MEM0000001
C00023242,MEM0000002
C00023243,MEM0000002
C00023244,MEM0000002
C00023245,MEM0000003
C00023246,MEM0000003
C00023247,MEM0000002
C00023248,MEM0000004
C00023249,MEM0000004
C00023250,MEM0000001
C00023251,MEM0000003
C00023252,MEM0000002
C00023253,MEM0000002
C00023254,MEM0000002
C00023255,MEM0000001
C00023256,MEM0000003
C00023257,MEM0000004
C00023258,MEM0000003
C00023259,MEM0000004
C00023260,MEM0000002
C00023261,MEM0000002
C00023262,MEM0000004
C00023263,MEM0000001
C00023264,MEM0000004
C00023265,MEM0000004
C00023266,MEM0000002
C00023267,MEM0000004
C00023268,MEM0000001
C00023269,MEM0000004
C00023270,MEM0000004
C00023271,MEM0000002
C00023272,MEM0000003
C00023273,MEM0000004
C00023274,MEM0000003
C00023275,MEM0000001
C00023276,MEM0000001
C00023277,MEM0000003
C00023278,MEM0000004
C00023279,MEM0000003
C00023280,MEM0000001
C00023281,MEM0000003
C00023282,MEM0000004
C00023283,MEM0000004
C00023284,MEM0000003
C00023285,MEM0000002
C00023286,MEM0000003
C00023287,MEM0000002
C00023288,MEM0000002
C00023289,MEM0000004
C00023290,MEM0000003
C00023291,MEM0000003
C00023292,MEM0000003
C00023293,MEM0000003
C00023294,MEM0000004
C00023295,MEM0000004
C00023296,MEM0000001
C00023297,MEM0000001
C00023298,MEM0000001
C00023299,MEM0000002
C00023300,MEM0000003
C00023301,MEM0000004
C00023302,MEM0000002
C00023303,MEM0000002
C00023304,MEM0000003
C00023305,MEM0000001
C00023306,MEM0000004
C00023307,MEM0000001
C00023308,MEM0000002
C00023309,MEM0000004
C00023310,MEM0000004
C00023311,MEM0000003
C00023312,MEM0000004
C00023313,MEM0000004
C00023314,MEM0000003
C00023315,MEM0000001
C00023316,MEM0000001
C00023317,MEM0000002
C00023318,MEM0000001
C00023319,MEM0000001
C00023320,MEM0000004
C00023321,MEM0000004
C00023322,MEM0000001
C00023323,MEM0000001
C00023324,MEM0000001
C00023325,MEM0000001
C00023326,MEM0000003
C00023327,MEM0000001
C00023328,MEM0000003
C00023329,MEM0000002
C00023330,MEM0000003
C00023331,MEM0000002
C00023332,MEM0000002
C00023333,MEM0000002
C00023334,MEM0000004
C00023335,MEM0000001
C00023336,MEM0000001
C00023337,MEM0000004
C00023338,MEM0000003
C00023339,MEM0000001
C00023340,MEM0000002
C00023341,MEM0000001
C00023342,MEM0000002
C00023343,MEM0000003
C00023344,MEM0000003
C00023345,MEM0000003
C00023346,MEM0000002
C00023347,MEM0000001
C00023348,MEM0000001
C00023349,MEM0000002
C00023350,MEM0000002
C00023351,MEM0000004
C00023352,MEM0000002
C00023353,MEM0000001
C00023354,MEM0000003
C00023355,MEM0000001
C00023356,MEM0000002
C00023357,MEM0000003
C00023358,MEM0000002
C00023359,MEM0000004
C00023360,MEM0000004
C00023361,MEM0000002
C00023362,MEM0000004
C00023363,MEM0000003
C00023364,MEM0000003
C00023365,MEM0000002
C00023366,MEM0000004
C00023367,MEM0000001
C00023368,MEM0000004
C00023369,MEM0000001
C00023370,MEM0000004
C00023371,MEM0000002
C00023372,MEM0000001
C00023373,MEM0000003
C00023374,MEM0000002
C00023375,MEM0000004
C00023376,MEM0000001
C00023377,MEM0000001
C00023378,MEM0000003
C00023379,MEM0000002
C00023380,MEM0000003
C00023381,MEM0000002
C00023382,MEM0000002
C00023383,MEM0000002
C00023384,MEM0000002
C00023385,MEM0000003
C00023386,MEM0000001
C00023387,MEM0000003
C00023388,MEM0000001
C00023389,MEM0000002
C00023390,MEM0000003
C00023391,MEM0000001
C00023392,MEM0000001
C00023393,MEM0000004
C00023394,MEM0000003
C00023395,MEM0000003
C00023396,MEM0000003
C00023397,MEM0000004
C00023398,MEM0000004
C00023399,MEM0000004
C00023400,MEM0000003
C00023401,MEM0000004
C00023402,MEM0000004
C00023403,MEM0000003
C00023404,MEM0000004
C00023405,MEM0000003
C00023406,MEM0000004
C00023407,MEM0000003
C00023408,MEM0000003
C00023409,MEM0000001
C00023410,MEM0000004
C00023411,MEM0000001
C00023412,MEM0000002
C00023413,MEM0000003
C00023414,MEM0000002
C00023415,MEM0000004
C00023416,MEM0000001
C00023417,MEM0000003
C00023418,MEM0000003
C00023419,MEM0000003
C00023420,MEM0000003
C00023421,MEM0000004
C00023422,MEM0000001
C00023423,MEM0000004
C00023424,MEM0000004
C00023425,MEM0000003
C00023426,MEM0000001
C00023427,MEM0000003
C00023428,MEM0000001
C00023429,MEM0000003
C00023430,MEM0000001
C00023431,MEM0000003
C00023432,MEM0000002
C00023433,MEM0000001
C00023434,MEM0000002
C00023435,MEM0000003
C00023436,MEM0000002
C00023437,MEM0000004
C00023438,MEM0000001
C00023439,MEM0000002
C00023440,MEM0000003
C00023441,MEM0000001
C00023442,MEM0000002
C00023443,MEM0000004
C00023444,MEM0000001
C00023445,MEM0000001
C00023446,MEM0000001
C00023447,MEM0000002
C00023448,MEM0000002
C00023449,MEM0000001
C00023450,MEM0000004
C00023451,MEM0000004
C00023452,MEM0000002
C00023453,MEM0000002
C00023454,MEM0000003
C00023455,MEM0000004
C00023456,MEM0000002
C00023457,MEM0000003
C00023458,MEM0000003
C00023459,MEM0000001
C00023460,MEM0000001
C00023461,MEM0000003
C00023462,MEM0000003
C00023463,MEM0000004
C00023464,MEM0000001
C00023465,MEM0000004
C00023466,MEM0000004
C00023467,MEM0000003
C00023468,MEM0000002
C00023469,MEM0000003
C00023470,MEM0000002
C00023471,MEM0000002
C00023472,MEM0000003
C00023473,MEM0000003
C00023474,MEM0000002
C00023475,MEM0000003
C00023476,MEM0000002
C00023477,MEM0000002
C00023478,MEM0000003
C00023479,MEM0000004
C00023480,MEM0000004
C00023481,MEM0000004
C00023482,MEM0000001
C00023483,MEM0000002
C00023484,MEM0000004
C00023485,MEM0000002
C00023486,MEM0000003
C00023487,MEM0000003
C00023488,MEM0000001
C00023489,MEM0000004
C00023490,MEM0000002
C00023491,MEM0000004
C00023492,MEM0000003
C00023493,MEM0000001
C00023494,MEM0000002
C00023495,MEM0000003
C00023496,MEM0000002
C00023497,MEM0000001
C00023498,MEM0000001
C00023499,MEM0000002
C00023500,MEM0000004
C00023501,MEM0000001
C00023502,MEM0000003
C00023503,MEM0000002
C00023504,MEM0000004
C00023505,MEM0000003
C00023506,MEM0000001
C00023507,MEM0000002
C00023508,MEM0000001
C00023509,MEM0000002
C00023510,MEM0000004
C00023511,MEM0000002
C00023512,MEM0000003
C00023513,MEM0000003
C00023514,MEM0000001
C00023515,MEM0000004
C00023516,MEM0000004
C00023517,MEM0000003
C00023518,MEM0000004
C00023519,MEM0000004
C00023520,MEM0000003
C00023521,MEM0000002
C00023522,MEM0000002
C00023523,MEM0000004
C00023524,MEM0000001
C00023525,MEM0000003
C00023526,MEM0000003
C00023527,MEM0000002
C00023528,MEM0000002
C00023529,MEM0000003
C00023530,MEM0000003
C00023531,MEM0000004
C00023532,MEM0000003
C00023533,MEM0000004
C00023534,MEM0000002
C00023535,MEM0000001
C00023536,MEM0000001
C00023537,MEM0000001
C00023538,MEM0000003
C00023539,MEM0000004
C00023540,MEM0000002
C00023541,MEM0000001
C00023542,MEM0000003
C00023543,MEM0000004
C00023544,MEM0000003
C00023545,MEM0000002
C00023546,MEM0000001
C00023547,MEM0000004
C00023548,MEM0000004
C00023549,MEM0000002
C00023550,MEM0000002
C00023551,MEM0000004
C00023552,MEM0000001
C00023553,MEM0000001
C00023554,MEM0000004
C00023555,MEM0000004
C00023556,MEM0000002
C00023557,MEM0000002
C00023558,MEM0000001
C00023559,MEM0000003
