cliente_id,membresia_id
C00008593,MEM0000004
C00008594,MEM0000004
C00008595,MEM0000003
C00008596,MEM0000004
C00008597,MEM0000003
C00008598,MEM0000002
C00008599,MEM0000001
C00008600,MEM0000001
C00008601,MEM0000002
C00008602,MEM0000003
C00008603,MEM0000004
C00008604,MEM0000004
C00008605,MEM0000002
C00008606,MEM0000001
C00008607,MEM0000004
C00008608,MEM0000003
C00008609,MEM0000004
C00008610,MEM0000001
C00008611,MEM0000004
C00008612,MEM0000004
C00008613,MEM0000001
C00008614,MEM0000003
C00008615,MEM0000001
C00008616,MEM0000003
C00008617,MEM0000004
C00008618,MEM0000004
C00008619,MEM0000003
C00008620,MEM0000004
C00008621,MEM0000004
C00008622,MEM0000004
C00008623,MEM0000004
C00008624,MEM0000004
C00008625,MEM0000001
C00008626,MEM0000002
C00008627,MEM0000002
C00008628,MEM0000001
C00008629,MEM0000003
C00008630,MEM0000001
C00008631,MEM0000001
C00008632,MEM0000001
C00008633,MEM0000002
C00008634,MEM0000002
C00008635,MEM0000003
C00008636,MEM0000004
C00008637,MEM0000003
C00008638,MEM0000002
C00008639,MEM0000001
C00008640,MEM0000001
C00008641,MEM0000001
C00008642,MEM0000004
C00008643,MEM0000001
C00008644,MEM0000002
C00008645,MEM0000003
C00008646,MEM0000004
C00008647,MEM0000002
C00008648,MEM0000001
C00008649,MEM0000004
C00008650,MEM0000002
C00008651,MEM0000003
C00008652,MEM0000003
C00008653,MEM0000002
C00008654,MEM0000003
C00008655,MEM0000004
C00008656,MEM0000004
C00008657,MEM0000003
C00008658,MEM0000003
C00008659,MEM0000001
C00008660,MEM0000001
C00008661,MEM0000003
C00008662,MEM0000001
C00008663,MEM0000003
C00008664,MEM0000001
C00008665,MEM0000004
C00008666,MEM0000002
C00008667,MEM0000003
C00008668,MEM0000002
C00008669,MEM0000003
C00008670,MEM0000002
C00008671,MEM0000003
C00008672,MEM0000004
C00008673,MEM0000001
C00008674,MEM0000003
C00008675,MEM0000002
C00008676,MEM0000001
C00008677,MEM0000004
C00008678,MEM0000001
C00008679,MEM0000002
C00008680,MEM0000002
C00008681,MEM0000002
C00008682,MEM0000004
C00008683,MEM0000002
C00008684,MEM0000003
C00008685,MEM0000004
C00008686,MEM0000004
C00008687,MEM0000001
C00008688,MEM0000001
C00008689,MEM0000003
C00008690,MEM0000002
C00008691,MEM0000003
C00008692,MEM0000003
C00008693,MEM0000002
C00008694,MEM0000002
C00008695,MEM0000001
C00008696,MEM0000004
C00008697,MEM0000004
C00008698,MEM0000003
C00008699,MEM0000001
C00008700,MEM0000002
C00008701,MEM0000004
C00008702,MEM0000003
C00008703,MEM0000002
C00008704,MEM0000002
C00008705,MEM0000002
C00008706,MEM0000003
C00008707,MEM0000001
C00008708,MEM0000004
C00008709,MEM0000004
C00008710,MEM0000002
C00008711,MEM0000004
C00008712,MEM0000001
C00008713,MEM0000002
C00008714,MEM0000003
C00008715,MEM0000004
C00008716,MEM0000002
C00008717,MEM0000001
C00008718,MEM0000003
C00008719,MEM0000004
C00008720,MEM0000004
C00008721,MEM0000003
C00008722,MEM0000001
C00008723,MEM0000003
C00008724,MEM0000002
C00008725,MEM0000004
C00008726,MEM0000003
C00008727,MEM0000001
C00008728,MEM0000001
C00008729,MEM0000003
C00008730,MEM0000002
C00008731,MEM0000003
C00008732,MEM0000003
C00008733,MEM0000004
C00008734,MEM0000002
C00008735,MEM0000004
C00008736,MEM0000003
C00008737,MEM0000004
C00008738,MEM0000003
C00008739,MEM0000002
C00008740,MEM0000003
C00008741,MEM0000001
C00008742,MEM0000001
C00008743,MEM0000004
C00008744,MEM0000003
C00008745,MEM0000002
C00008746,MEM0000002
C00008747,MEM0000003
C00008748,MEM0000001
C00008749,MEM0000001
C00008750,MEM0000001
C00008751,MEM0000003
C00008752,MEM0000001
C00008753,MEM0000004
C00008754,MEM0000004
C00008755,MEM0000002
C00008756,MEM0000001
C00008757,MEM0000004
C00008758,MEM0000003
C00008759,MEM0000001
C00008760,MEM0000003
C00008761,MEM0000001
C00008762,MEM0000001
C00008763,MEM0000002
C00008764,MEM0000002
C00008765,MEM0000002
C00008766,MEM0000002
C00008767,MEM0000004
C00008768,MEM0000004
C00008769,MEM0000002
C00008770,MEM0000001
C00008771,MEM0000003
C00008772,MEM0000004
C00008773,MEM0000002
C00008774,MEM0000003
C00008775,MEM0000003
C00008776,MEM0000003
C00008777,MEM0000003
C00008778,MEM0000004
C00008779,MEM0000004
C00008780,MEM0000002
C00008781,MEM0000003
C00008782,MEM0000004
C00008783,MEM0000003
C00008784,MEM0000004
C00008785,MEM0000003
C00008786,MEM0000001
C00008787,MEM0000001
C00008788,MEM0000001
C00008789,MEM0000002
C00008790,MEM0000002
C00008791,MEM0000001
C00008792,MEM0000001
C00008793,MEM0000001
C00008794,MEM0000003
C00008795,MEM0000001
C00008796,MEM0000002
C00008797,MEM0000004
C00008798,MEM0000001
C00008799,MEM0000003
C00008800,MEM0000002
C00008801,MEM0000003
C00008802,MEM0000001
C00008803,MEM0000001
C00008804,MEM0000003
C00008805,MEM0000003
C00008806,MEM0000001
C00008807,MEM0000001
C00008808,MEM0000001
C00008809,MEM0000002
C00008810,MEM0000003
C00008811,MEM0000002
C00008812,MEM0000001
C00008813,MEM0000001
C00008814,MEM0000004
C00008815,MEM0000003
C00008816,MEM0000004
C00008817,MEM0000003
C00008818,MEM0000001
C00008819,MEM0000002
C00008820,MEM0000003
C00008821,MEM0000003
C00008822,MEM0000003
C00008823,MEM0000001
C00008824,MEM0000001
C00008825,MEM0000004
C00008826,MEM0000001
C00008827,MEM0000002
C00008828,MEM0000002
C00008829,MEM0000001
C00008830,MEM0000001
C00008831,MEM0000001
C00008832,MEM0000003
C00008833,MEM0000004
C00008834,MEM0000004
C00008835,MEM0000002
C00008836,MEM0000004
C00008837,MEM0000002
C00008838,MEM0000003
C00008839,MEM0000003
C00008840,MEM0000001
C00008841,MEM0000003
C00008842,MEM0000001
C00008843,MEM0000002
C00008844,MEM0000002
C00008845,MEM0000004
C00008846,MEM0000003
C00008847,MEM0000003
C00008848,MEM0000004
C00008849,MEM0000002
C00008850,MEM0000002
C00008851,MEM0000002
C00008852,MEM0000003
C00008853,MEM0000002
C00008854,MEM0000001
C00008855,MEM0000004
C00008856,MEM0000002
C00008857,MEM0000001
C00008858,MEM0000002
C00008859,MEM0000001
C00008860,MEM0000003
C00008861,MEM0000002
C00008862,MEM0000001
C00008863,MEM0000001
C00008864,MEM0000003
C00008865,MEM0000002
C00008866,MEM0000003
C00008867,MEM0000004
C00008868,MEM0000001
C00008869,MEM0000003
C00008870,MEM0000004
C00008871,MEM0000002
C00008872,MEM0000002
C00008873,MEM0000002
C00008874,MEM0000002
C00008875,MEM0000002
C00008876,MEM0000003
C00008877,MEM0000001
C00008878,MEM0000002
C00008879,MEM0000004
C00008880,MEM0000001
C00008881,MEM0000001
C00008882,MEM0000002
C00008883,MEM0000003
C00008884,MEM0000003
C00008885,MEM0000001
C00008886,MEM0000002
C00008887,MEM0000003
C00008888,MEM0000001
C00008889,MEM0000004
C00008890,MEM0000003
C00008891,MEM0000001
C00008892,MEM0000003
C00008893,MEM0000002
C00008894,MEM0000002
C00008895,MEM0000003
C00008896,MEM0000004
C00008897,MEM0000004
C00008898,MEM0000001
C00008899,MEM0000001
C00008900,MEM0000001
C00008901,MEM0000003
C00008902,MEM0000004
C00008903,MEM0000001
C00008904,MEM0000004
C00008905,MEM0000002
C00008906,MEM0000003
C00008907,MEM0000004
C00008908,MEM0000001
C00008909,MEM0000003
C00008910,MEM0000003
C00008911,MEM0000003
C00008912,MEM0000001
C00008913,MEM0000003
C00008914,MEM0000002
C00008915,MEM0000003
C00008916,MEM0000003
C00008917,MEM0000004
C00008918,MEM0000003
C00008919,MEM0000001
C00008920,MEM0000003
C00008921,MEM0000004
C00008922,MEM0000002
C00008923,MEM0000004
C00008924,MEM0000004
C00008925,MEM0000004
C00008926,MEM0000004
C00008927,MEM0000002
C00008928,MEM0000001
C00008929,MEM0000004
C00008930,MEM0000004
C00008931,MEM0000002
C00008932,MEM0000001
C00008933,MEM0000001
C00008934,MEM0000003
C00008935,MEM0000001
C00008936,MEM0000004
C00008937,MEM0000001
C00008938,MEM0000001
C00008939,MEM0000002
C00008940,MEM0000004
C00008941,MEM0000001
C00008942,MEM0000003
C00008943,MEM0000003
C00008944,MEM0000002
C00008945,MEM0000001
C00008946,MEM0000002
C00008947,MEM0000003
C00008948,MEM0000004
C00008949,MEM0000001
C00008950,MEM0000001
C00008951,MEM0000002
C00008952,MEM0000001
C00008953,MEM0000002
C00008954,MEM0000001
C00008955,MEM0000001
C00008956,MEM0000003
C00008957,MEM0000001
C00008958,MEM0000003
C00008959,MEM0000002
C00008960,MEM0000003
C00008961,MEM0000002
C00008962,MEM0000004
C00008963,MEM0000002
C00008964,MEM0000002
C00008965,MEM0000003
C00008966,MEM0000003
C00008967,MEM0000002
C00008968,MEM0000002
C00008969,MEM0000003
C00008970,MEM0000003
C00008971,MEM0000002
C00008972,MEM0000003
C00008973,MEM0000002
C00008974,MEM0000003
C00008975,MEM0000004
C00008976,MEM0000003
C00008977,MEM0000001
C00008978,MEM0000004
C00008979,MEM0000002
C00008980,MEM0000003
C00008981,MEM0000003
C00008982,MEM0000004
C00008983,MEM0000004
C00008984,MEM0000001
C00008985,MEM0000002
C00008986,MEM0000003
C00008987,MEM0000002
C00008988,MEM0000003
C00008989,MEM0000001
C00008990,MEM0000003
C00008991,MEM0000004
C00008992,MEM0000003
C00008993,MEM0000004
C00008994,MEM0000003
C00008995,MEM0000001
C00008996,MEM0000003
C00008997,MEM0000003
C00008998,MEM0000004
C00008999,MEM0000004
C00009000,MEM0000003
C00009001,MEM0000001
C00009002,MEM0000003
C00009003,MEM0000001
C00009004,MEM0000003
C00009005,MEM0000003
C00009006,MEM0000004
C00009007,MEM0000004
C00009008,MEM0000004
C00009009,MEM0000003
C00009010,MEM0000001
C00009011,MEM0000003
C00009012,MEM0000002
C00009013,MEM0000003
C00009014,MEM0000003
C00009015,MEM0000002
C00009016,MEM0000001
C00009017,MEM0000003
C00009018,MEM0000004
C00009019,MEM0000003
C00009020,MEM0000004
C00009021,MEM0000002
C00009022,MEM0000002
C00009023,MEM0000001
C00009024,MEM0000003
C00009025,MEM0000002
C00009026,MEM0000002
C00009027,MEM0000003
C00009028,MEM0000002
C00009029,MEM0000002
C00009030,MEM0000003
C00009031,MEM0000004
C00009032,MEM0000003
C00009033,MEM0000001
C00009034,MEM0000003
C00009035,MEM0000002
C00009036,MEM0000002
C00009037,MEM0000004
C00009038,MEM0000004
C00009039,MEM0000004
C00009040,MEM0000004
C00009041,MEM0000004
C00009042,MEM0000004
C00009043,MEM0000002
C00009044,MEM0000004
C00009045,MEM0000001
C00009046,MEM0000003
C00009047,MEM0000003
C00009048,MEM0000004
C00009049,MEM0000003
C00009050,MEM0000004
C00009051,MEM0000003
C00009052,MEM0000001
C00009053,MEM0000001
C00009054,MEM0000003
C00009055,MEM0000003
C00009056,MEM0000004
C00009057,MEM0000003
C00009058,MEM0000001
C00009059,MEM0000001
C00009060,MEM0000003
C00009061,MEM0000002
C00009062,MEM0000001
C00009063,MEM0000003
C00009064,MEM0000002
C00009065,MEM0000002
C00009066,MEM0000001
C00009067,MEM0000003
C00009068,MEM0000002
C00009069,MEM0000001
C00009070,MEM0000003
C00009071,MEM0000004
C00009072,MEM0000004
C00009073,MEM0000003
C00009074,MEM0000002
C00009075,MEM0000004
C00009076,MEM0000003
C00009077,MEM0000002
C00009078,MEM0000001
C00009079,MEM0000004
C00009080,MEM0000001
C00009081,MEM0000004
C00009082,MEM0000001
C00009083,MEM0000001
C00009084,MEM0000002
C00009085,MEM0000001
C00009086,MEM0000002
C00009087,MEM0000004
C00009088,MEM0000002
C00009089,MEM0000001
C00009090,MEM0000002
C00009091,MEM0000003
C00009092,MEM0000003
C00009093,MEM0000003
C00009094,MEM0000001
C00009095,MEM0000003
C00009096,MEM0000001
C00009097,MEM0000003
C00009098,MEM0000001
C00009099,MEM0000003
C00009100,MEM0000003
C00009101,MEM0000004
C00009102,MEM0000004
C00009103,MEM0000004
C00009104,MEM0000002
C00009105,MEM0000001
C00009106,MEM0000004
C00009107,MEM0000001
C00009108,MEM0000002
C00009109,MEM0000003
C00009110,MEM0000001
C00009111,MEM0000002
C00009112,MEM0000001
C00009113,MEM0000002
C00009114,MEM0000001
C00009115,MEM0000001
C00009116,MEM0000004
C00009117,MEM0000004
C00009118,MEM0000004
C00009119,MEM0000003
C00009120,MEM0000004
C00009121,MEM0000004
C00009122,MEM0000002
C00009123,MEM0000004
C00009124,MEM0000003
C00009125,MEM0000001
C00009126,MEM0000001
C00009127,MEM0000004
C00009128,MEM0000001
C00009129,MEM0000002
C00009130,MEM0000001
C00009131,MEM0000004
C00009132,MEM0000001
C00009133,MEM0000001
C00009134,MEM0000002
C00009135,MEM0000001
C00009136,MEM0000003
C00009137,MEM0000001
C00009138,MEM0000003
C00009139,MEM0000002
C00009140,MEM0000004
C00009141,MEM0000001
C00009142,MEM0000004
C00009143,MEM0000002
C00009144,MEM0000003
C00009145,MEM0000003
C00009146,MEM0000002
C00009147,MEM0000002
C00009148,MEM0000002
C00009149,MEM0000001
C00009150,MEM0000001
C00009151,MEM0000001
C00009152,MEM0000004
C00009153,MEM0000001
C00009154,MEM0000003
C00009155,MEM0000004
C00009156,MEM0000003
C00009157,MEM0000003
C00009158,MEM0000002
C00009159,MEM0000001
C00009160,MEM0000002
C00009161,MEM0000004
C00009162,MEM0000004
C00009163,MEM0000001
C00009164,MEM0000002
C00009165,MEM0000003
C00009166,MEM0000004
C00009167,MEM0000003
C00009168,MEM0000001
C00009169,MEM0000003
C00009170,MEM0000004
C00009171,MEM0000004
C00009172,MEM0000001
C00009173,MEM0000002
C00009174,MEM0000001
C00009175,MEM0000002
C00009176,MEM0000001
C00009177,MEM0000003
C00009178,MEM0000001
C00009179,MEM0000001
C00009180,MEM0000001
C00009181,MEM0000003
C00009182,MEM0000003
C00009183,MEM0000001
C00009184,MEM0000002
C00009185,MEM0000003
C00009186,MEM0000001
C00009187,MEM0000003
C00009188,MEM0000001
C00009189,MEM0000002
C00009190,MEM0000003
C00009191,MEM0000002
C00009192,MEM0000004
C00009193,MEM0000001
C00009194,MEM0000002
C00009195,MEM0000002
C00009196,MEM0000003
C00009197,MEM0000003
C00009198,MEM0000002
C00009199,MEM0000001
C00009200,MEM0000002
C00009201,MEM0000003
C00009202,MEM0000002
C00009203,MEM0000003
C00009204,MEM0000001
C00009205,MEM0000004
C00009206,MEM0000002
C00009207,MEM0000002
C00009208,MEM0000004
C00009209,MEM0000002
C00009210,MEM0000002
C00009211,MEM0000002
C00009212,MEM0000002
C00009213,MEM0000004
C00009214,MEM0000004
C00009215,MEM0000002
C00009216,MEM0000004
C00009217,MEM0000003
C00009218,MEM0000004
C00009219,MEM0000002
C00009220,MEM0000002
C00009221,MEM0000003
C00009222,MEM0000002
C00009223,MEM0000002
C00009224,MEM0000001
C00009225,MEM0000004
C00009226,MEM0000003
C00009227,MEM0000001
C00009228,MEM0000001
C00009229,MEM0000003
C00009230,MEM0000001
C00009231,MEM0000004
C00009232,MEM0000004
C00009233,MEM0000002
C00009234,MEM0000004
C00009235,MEM0000004
C00009236,MEM0000001
C00009237,MEM0000003
C00009238,MEM0000002
C00009239,MEM0000004
C00009240,MEM0000002
C00009241,MEM0000002
C00009242,MEM0000004
C00009243,MEM0000003
C00009244,MEM0000001
C00009245,MEM0000001
C00009246,MEM0000003
C00009247,MEM0000003
C00009248,MEM0000002
C00009249,MEM0000002
C00009250,MEM0000002
C00009251,MEM0000003
C00009252,MEM0000003
C00009253,MEM0000002
C00009254,MEM0000001
C00009255,MEM0000002
C00009256,MEM0000003
C00009257,MEM0000002
C00009258,MEM0000002
C00009259,MEM0000004
C00009260,MEM0000003
C00009261,MEM0000001
C00009262,MEM0000002
C00009263,MEM0000004
C00009264,MEM0000002
C00009265,MEM0000003
C00009266,MEM0000001
C00009267,MEM0000003
C00009268,MEM0000002
C00009269,MEM0000003
C00009270,MEM0000002
C00009271,MEM0000002
C00009272,MEM0000002
C00009273,MEM0000002
C00009274,MEM0000003
C00009275,MEM0000004
C00009276,MEM0000001
C00009277,MEM0000003
C00009278,MEM0000001
C00009279,MEM0000003
C00009280,MEM0000001
C00009281,MEM0000001
C00009282,MEM0000003
C00009283,MEM0000002
C00009284,MEM0000004
C00009285,MEM0000002
C00009286,MEM0000002
C00009287,MEM0000003
C00009288,MEM0000002
C00009289,MEM0000003
C00009290,MEM0000002
C00009291,MEM0000001
C00009292,MEM0000003
C00009293,MEM0000001
C00009294,MEM0000003
C00009295,MEM0000001
C00009296,MEM0000004
C00009297,MEM0000004
C00009298,MEM0000003
C00009299,MEM0000001
C00009300,MEM0000001
C00009301,MEM0000003
C00009302,MEM0000003
C00009303,MEM0000002
C00009304,MEM0000004
C00009305,MEM0000004
C00009306,MEM0000003
C00009307,MEM0000003
C00009308,MEM0000003
C00009309,MEM0000004
C00009310,MEM0000004
C00009311,MEM0000003
C00009312,MEM0000002
C00009313,MEM0000004
C00009314,MEM0000002
C00009315,MEM0000002
C00009316,MEM0000002
C00009317,MEM0000003
C00009318,MEM0000003
C00009319,MEM0000002
C00009320,MEM0000002
C00009321,MEM0000004
C00009322,MEM0000003
C00009323,MEM0000001
C00009324,MEM0000002
C00009325,MEM0000001
C00009326,MEM0000004
C00009327,MEM0000003
C00009328,MEM0000002
C00009329,MEM0000002
C00009330,MEM0000001
C00009331,MEM0000001
C00009332,MEM0000004
C00009333,MEM0000004
C00009334,MEM0000004
C00009335,MEM0000004
C00009336,MEM0000004
C00009337,MEM0000001
C00009338,MEM0000003
C00009339,MEM0000004
C00009340,MEM0000003
C00009341,MEM0000002
C00009342,MEM0000001
C00009343,MEM0000003
C00009344,MEM0000003
C00009345,MEM0000003
C00009346,MEM0000002
C00009347,MEM0000003
C00009348,MEM0000003
C00009349,MEM0000002
C00009350,MEM0000001
C00009351,MEM0000004
C00009352,MEM0000004
C00009353,MEM0000002
C00009354,MEM0000003
C00009355,MEM0000001
C00009356,MEM0000003
C00009357,MEM0000003
C00009358,MEM0000004
C00009359,MEM0000003
C00009360,MEM0000004
C00009361,MEM0000004
C00009362,MEM0000004
C00009363,MEM0000004
C00009364,MEM0000003
C00009365,MEM0000004
C00009366,MEM0000003
C00009367,MEM0000004
C00009368,MEM0000001
C00009369,MEM0000003
C00009370,MEM0000001
C00009371,MEM0000003
C00009372,MEM0000003
C00009373,MEM0000004
C00009374,MEM0000001
C00009375,MEM0000004
C00009376,MEM0000003
C00009377,MEM0000004
C00009378,MEM0000001
C00009379,MEM0000001
C00009380,MEM0000003
C00009381,MEM0000001
C00009382,MEM0000003
C00009383,MEM0000003
C00009384,MEM0000001
C00009385,MEM0000003
C00009386,MEM0000002
C00009387,MEM0000002
C00009388,MEM0000002
C00009389,MEM0000001
C00009390,MEM0000002
C00009391,MEM0000004
C00009392,MEM0000004
C00009393,MEM0000001
C00009394,MEM0000003
C00009395,MEM0000001
C00009396,MEM0000002
C00009397,MEM0000001
C00009398,MEM0000001
C00009399,MEM0000004
C00009400,MEM0000002
C00009401,MEM0000001
C00009402,MEM0000002
C00009403,MEM0000003
C00009404,MEM0000003
C00009405,MEM0000002
C00009406,MEM0000003
C00009407,MEM0000004
C00009408,MEM0000001
C00009409,MEM0000004
C00009410,MEM0000003
C00009411,MEM0000001
C00009412,MEM0000003
C00009413,MEM0000001
C00009414,MEM0000001
C00009415,MEM0000003
C00009416,MEM0000003
C00009417,MEM0000004
C00009418,MEM0000003
C00009419,MEM0000001
C00009420,MEM0000004
C00009421,MEM0000002
C00009422,MEM0000002
C00009423,MEM0000002
C00009424,MEM0000004
C00009425,MEM0000002
C00009426,MEM0000001
C00009427,MEM0000004
C00009428,MEM0000001
C00009429,MEM0000002
C00009430,MEM0000003
C00009431,MEM0000004
C00009432,MEM0000003
C00009433,MEM0000002
C00009434,MEM0000004
C00009435,MEM0000004
C00009436,MEM0000002
C00009437,MEM0000004
C00009438,MEM0000002
C00009439,MEM0000003
C00009440,MEM0000003
C00009441,MEM0000003
C00009442,MEM0000001
C00009443,MEM0000001
C00009444,MEM0000002
C00009445,MEM0000002
C00009446,MEM0000002
C00009447,MEM0000001
C00009448,MEM0000003
C00009449,MEM0000002
C00009450,MEM0000002
C00009451,MEM0000001
C00009452,MEM0000001
C00009453,MEM0000004
C00009454,MEM0000004
C00009455,MEM0000001
C00009456,MEM0000004
C00009457,MEM0000004
C00009458,MEM0000001
C00009459,MEM0000003
C00009460,MEM0000001
C00009461,MEM0000003
C00009462,MEM0000003
C00009463,MEM0000001
C00009464,MEM0000004
C00009465,MEM0000002
C00009466,MEM0000004
C00009467,MEM0000003
C00009468,MEM0000003
C00009469,MEM0000004
C00009470,MEM0000002
C00009471,MEM0000004
C00009472,MEM0000002
C00009473,MEM0000004
