pelicula_id,actor_id
MOV001150,ACT000078
MOV001150,ACT000473
MOV001150,ACT000007
MOV001150,ACT000417
MOV001150,ACT000132
MOV001150,ACT000541
MOV001150,ACT000161
MOV001150,ACT000386
MOV001150,ACT000387
MOV001150,ACT000302
MOV001150,ACT000531
MOV001151,ACT000031
MOV001151,ACT000207
MOV001151,ACT000519
MOV001151,ACT000423
MOV001151,ACT000115
MOV001151,ACT000419
MOV001151,ACT000496
MOV001151,ACT000408
MOV001151,ACT000381
MOV001152,ACT000393
MOV001152,ACT000325
MOV001152,ACT000470
MOV001152,ACT000485
MOV001152,ACT000033
MOV001152,ACT000525
MOV001152,ACT000496
MOV001152,ACT000030
MOV001152,ACT000396
MOV001152,ACT000509
MOV001152,ACT000126
MOV001152,ACT000401
MOV001152,ACT000180
MOV001152,ACT000384
MOV001153,ACT000276
MOV001153,ACT000475
MOV001153,ACT000338
MOV001153,ACT000263
MOV001153,ACT000003
MOV001153,ACT000201
MOV001153,ACT000331
MOV001153,ACT000425
MOV001153,ACT000179
MOV001153,ACT000214
MOV001153,ACT000303
MOV001153,ACT000074
MOV001154,ACT000342
MOV001154,ACT000234
MOV001154,ACT000093
MOV001154,ACT000293
MOV001154,ACT000481
MOV001154,ACT000336
MOV001154,ACT000273
MOV001154,ACT000188
MOV001154,ACT000483
MOV001154,ACT000266
MOV001154,ACT000366
MOV001154,ACT000312
MOV001154,ACT000091
MOV001154,ACT000152
MOV001154,ACT000233
MOV001155,ACT000077
MOV001155,ACT000236
MOV001155,ACT000229
MOV001155,ACT000328
MOV001155,ACT000502
MOV001155,ACT000156
MOV001155,ACT000072
MOV001155,ACT000378
MOV001155,ACT000005
MOV001156,ACT000183
MOV001156,ACT000111
MOV001156,ACT000264
MOV001156,ACT000415
MOV001156,ACT000238
MOV001156,ACT000102
MOV001156,ACT000119
MOV001156,ACT000087
MOV001157,ACT000163
MOV001157,ACT000218
MOV001157,ACT000547
MOV001157,ACT000466
MOV001157,ACT000295
MOV001157,ACT000501
MOV001157,ACT000543
MOV001158,ACT000241
MOV001158,ACT000065
MOV001158,ACT000438
MOV001158,ACT000206
MOV001158,ACT000048
MOV001158,ACT000510
MOV001159,ACT000246
MOV001159,ACT000026
MOV001159,ACT000264
MOV001159,ACT000335
MOV001159,ACT000160
MOV001159,ACT000310
MOV001159,ACT000354
MOV001159,ACT000509
MOV001159,ACT000096
MOV001159,ACT000166
MOV001159,ACT000439
MOV001159,ACT000500
MOV001159,ACT000492
MOV001159,ACT000506
MOV001159,ACT000496
MOV001160,ACT000364
MOV001160,ACT000271
MOV001160,ACT000124
MOV001160,ACT000436
MOV001160,ACT000215
MOV001160,ACT000304
MOV001160,ACT000256
MOV001160,ACT000309
MOV001161,ACT000205
MOV001161,ACT000424
MOV001161,ACT000463
MOV001161,ACT000192
MOV001161,ACT000162
MOV001161,ACT000460
MOV001161,ACT000484
MOV001161,ACT000470
MOV001161,ACT000069
MOV001161,ACT000472
MOV001161,ACT000392
MOV001161,ACT000030
MOV001161,ACT000257
MOV001162,ACT000462
MOV001162,ACT000153
MOV001162,ACT000449
MOV001162,ACT000182
MOV001162,ACT000191
MOV001162,ACT000032
MOV001162,ACT000197
MOV001162,ACT000154
MOV001162,ACT000080
MOV001162,ACT000484
MOV001162,ACT000549
MOV001162,ACT000106
MOV001162,ACT000076
MOV001162,ACT000074
MOV001162,ACT000552
MOV001163,ACT000407
MOV001163,ACT000440
MOV001163,ACT000482
MOV001163,ACT000038
MOV001163,ACT000404
MOV001163,ACT000232
MOV001163,ACT000390
MOV001163,ACT000430
MOV001163,ACT000333
MOV001164,ACT000248
MOV001164,ACT000311
MOV001164,ACT000022
MOV001164,ACT000481
MOV001164,ACT000045
MOV001164,ACT000446
MOV001164,ACT000233
MOV001164,ACT000463
MOV001164,ACT000232
MOV001165,ACT000228
MOV001165,ACT000226
MOV001165,ACT000291
MOV001165,ACT000074
MOV001165,ACT000313
MOV001165,ACT000259
MOV001166,ACT000503
MOV001166,ACT000380
MOV001166,ACT000176
MOV001166,ACT000512
MOV001166,ACT000029
MOV001166,ACT000476
MOV001166,ACT000151
MOV001167,ACT000336
MOV001167,ACT000459
MOV001167,ACT000496
MOV001167,ACT000323
MOV001167,ACT000352
MOV001167,ACT000439
MOV001167,ACT000538
MOV001167,ACT000340
MOV001168,ACT000485
MOV001168,ACT000145
MOV001168,ACT000206
MOV001168,ACT000264
MOV001168,ACT000363
MOV001168,ACT000038
MOV001168,ACT000332
MOV001168,ACT000240
MOV001168,ACT000390
MOV001168,ACT000095
MOV001169,ACT000112
MOV001169,ACT000090
MOV001169,ACT000282
MOV001169,ACT000355
MOV001169,ACT000457
MOV001169,ACT000091
MOV001169,ACT000463
MOV001169,ACT000390
MOV001169,ACT000348
MOV001169,ACT000422
MOV001169,ACT000417
MOV001169,ACT000104
MOV001170,ACT000347
MOV001170,ACT000023
MOV001170,ACT000146
MOV001170,ACT000001
MOV001170,ACT000041
MOV001170,ACT000543
MOV001170,ACT000235
MOV001170,ACT000070
MOV001170,ACT000426
MOV001170,ACT000212
MOV001171,ACT000441
MOV001171,ACT000422
MOV001171,ACT000347
MOV001171,ACT000002
MOV001171,ACT000198
MOV001171,ACT000123
MOV001172,ACT000343
MOV001172,ACT000263
MOV001172,ACT000531
MOV001172,ACT000149
MOV001172,ACT000330
MOV001172,ACT000486
MOV001172,ACT000179
MOV001172,ACT000257
MOV001172,ACT000226
MOV001172,ACT000198
MOV001172,ACT000287
MOV001172,ACT000106
MOV001172,ACT000171
MOV001172,ACT000451
MOV001172,ACT000488
MOV001173,ACT000098
MOV001173,ACT000558
MOV001173,ACT000146
MOV001173,ACT000379
MOV001173,ACT000063
MOV001173,ACT000328
MOV001173,ACT000347
MOV001173,ACT000362
MOV001173,ACT000371
MOV001173,ACT000182
MOV001173,ACT000475
MOV001174,ACT000464
MOV001174,ACT000384
MOV001174,ACT000296
MOV001174,ACT000475
MOV001174,ACT000290
MOV001174,ACT000147
MOV001174,ACT000241
MOV001175,ACT000357
MOV001175,ACT000085
MOV001175,ACT000479
MOV001175,ACT000524
MOV001175,ACT000165
MOV001175,ACT000161
MOV001175,ACT000371
MOV001175,ACT000338
MOV001176,ACT000546
MOV001176,ACT000342
MOV001176,ACT000194
MOV001176,ACT000314
MOV001176,ACT000211
MOV001176,ACT000117
MOV001176,ACT000076
MOV001176,ACT000536
MOV001176,ACT000048
MOV001176,ACT000042
MOV001176,ACT000102
MOV001177,ACT000075
MOV001177,ACT000009
MOV001177,ACT000499
MOV001177,ACT000273
MOV001177,ACT000450
MOV001177,ACT000015
MOV001177,ACT000301
MOV001177,ACT000253
MOV001178,ACT000547
MOV001178,ACT000289
MOV001178,ACT000172
MOV001178,ACT000462
MOV001178,ACT000452
MOV001178,ACT000076
MOV001178,ACT000251
MOV001178,ACT000292
MOV001178,ACT000521
MOV001179,ACT000038
MOV001179,ACT000192
MOV001179,ACT000125
MOV001179,ACT000039
MOV001179,ACT000465
MOV001180,ACT000496
MOV001180,ACT000211
MOV001180,ACT000128
MOV001180,ACT000422
MOV001180,ACT000449
MOV001181,ACT000273
MOV001181,ACT000406
MOV001181,ACT000286
MOV001181,ACT000444
MOV001181,ACT000282
MOV001182,ACT000082
MOV001182,ACT000125
MOV001182,ACT000441
MOV001182,ACT000431
MOV001182,ACT000036
MOV001182,ACT000470
MOV001182,ACT000022
MOV001183,ACT000446
MOV001183,ACT000170
MOV001183,ACT000497
MOV001183,ACT000461
MOV001183,ACT000193
MOV001183,ACT000340
MOV001183,ACT000337
MOV001183,ACT000007
MOV001183,ACT000399
MOV001184,ACT000447
MOV001184,ACT000477
MOV001184,ACT000074
MOV001184,ACT000490
MOV001184,ACT000235
MOV001184,ACT000276
MOV001184,ACT000504
MOV001184,ACT000552
MOV001184,ACT000314
MOV001184,ACT000541
MOV001184,ACT000536
MOV001184,ACT000468
MOV001185,ACT000031
MOV001185,ACT000072
MOV001185,ACT000559
MOV001185,ACT000218
MOV001185,ACT000431
MOV001185,ACT000008
MOV001185,ACT000460
MOV001185,ACT000128
MOV001185,ACT000463
MOV001185,ACT000545
MOV001185,ACT000422
MOV001185,ACT000004
MOV001186,ACT000439
MOV001186,ACT000323
MOV001186,ACT000226
MOV001186,ACT000105
MOV001186,ACT000479
MOV001186,ACT000555
MOV001186,ACT000074
MOV001186,ACT000314
MOV001186,ACT000450
MOV001186,ACT000020
MOV001186,ACT000295
MOV001186,ACT000299
MOV001186,ACT000163
MOV001186,ACT000007
MOV001187,ACT000207
MOV001187,ACT000415
MOV001187,ACT000241
MOV001187,ACT000062
MOV001187,ACT000549
MOV001187,ACT000550
MOV001187,ACT000367
MOV001187,ACT000305
MOV001187,ACT000487
MOV001187,ACT000496
MOV001187,ACT000217
MOV001187,ACT000509
MOV001187,ACT000197
MOV001187,ACT000540
MOV001188,ACT000018
MOV001188,ACT000333
MOV001188,ACT000288
MOV001188,ACT000214
MOV001188,ACT000011
MOV001189,ACT000289
MOV001189,ACT000497
MOV001189,ACT000160
MOV001189,ACT000130
MOV001189,ACT000190
MOV001189,ACT000297
MOV001189,ACT000344
MOV001189,ACT000422
MOV001189,ACT000352
MOV001189,ACT000121
MOV001189,ACT000151
MOV001189,ACT000102
MOV001189,ACT000089
MOV001190,ACT000220
MOV001190,ACT000299
MOV001190,ACT000527
MOV001190,ACT000007
MOV001190,ACT000232
MOV001190,ACT000328
MOV001190,ACT000508
MOV001190,ACT000298
MOV001190,ACT000325
MOV001190,ACT000202
MOV001190,ACT000393
MOV001190,ACT000309
MOV001191,ACT000003
MOV001191,ACT000405
MOV001191,ACT000181
MOV001191,ACT000351
MOV001191,ACT000050
MOV001191,ACT000359
MOV001191,ACT000041
MOV001191,ACT000251
MOV001191,ACT000386
MOV001191,ACT000073
MOV001191,ACT000103
MOV001191,ACT000225
MOV001192,ACT000032
MOV001192,ACT000214
MOV001192,ACT000115
MOV001192,ACT000258
MOV001192,ACT000056
MOV001192,ACT000283
MOV001193,ACT000195
MOV001193,ACT000249
MOV001193,ACT000356
MOV001193,ACT000239
MOV001193,ACT000261
MOV001193,ACT000043
MOV001193,ACT000269
MOV001193,ACT000475
MOV001193,ACT000303
MOV001193,ACT000332
MOV001193,ACT000353
MOV001193,ACT000450
MOV001193,ACT000225
MOV001193,ACT000431
MOV001194,ACT000557
MOV001194,ACT000376
MOV001194,ACT000101
MOV001194,ACT000389
MOV001194,ACT000188
MOV001194,ACT000442
MOV001194,ACT000386
MOV001194,ACT000248
MOV001194,ACT000017
MOV001194,ACT000489
MOV001194,ACT000201
MOV001194,ACT000015
MOV001194,ACT000090
MOV001194,ACT000404
MOV001195,ACT000201
MOV001195,ACT000049
MOV001195,ACT000044
MOV001195,ACT000070
MOV001195,ACT000020
MOV001195,ACT000134
MOV001195,ACT000144
MOV001196,ACT000285
MOV001196,ACT000341
MOV001196,ACT000419
MOV001196,ACT000046
MOV001196,ACT000198
MOV001196,ACT000467
MOV001196,ACT000266
MOV001196,ACT000398
MOV001196,ACT000432
MOV001197,ACT000542
MOV001197,ACT000027
MOV001197,ACT000165
MOV001197,ACT000251
MOV001197,ACT000049
MOV001197,ACT000295
MOV001197,ACT000262
MOV001197,ACT000248
MOV001197,ACT000453
MOV001197,ACT000395
MOV001197,ACT000477
MOV001197,ACT000283
MOV001197,ACT000363
MOV001197,ACT000558
MOV001198,ACT000266
MOV001198,ACT000548
MOV001198,ACT000246
MOV001198,ACT000022
MOV001198,ACT000358
MOV001198,ACT000487
MOV001198,ACT000240
MOV001198,ACT000171
MOV001198,ACT000362
MOV001198,ACT000505
MOV001198,ACT000144
MOV001199,ACT000526
MOV001199,ACT000097
MOV001199,ACT000390
MOV001199,ACT000009
MOV001199,ACT000042
MOV001199,ACT000011
MOV001200,ACT000417
MOV001200,ACT000437
MOV001200,ACT000286
MOV001200,ACT000485
MOV001200,ACT000152
MOV001200,ACT000208
MOV001200,ACT000348
MOV001200,ACT000457
MOV001200,ACT000447
MOV001200,ACT000288
MOV001200,ACT000117
MOV001200,ACT000144
MOV001201,ACT000316
MOV001201,ACT000013
MOV001201,ACT000007
MOV001201,ACT000396
MOV001201,ACT000236
MOV001201,ACT000116
MOV001201,ACT000123
MOV001201,ACT000139
MOV001201,ACT000045
MOV001201,ACT000442
MOV001201,ACT000554
MOV001201,ACT000417
MOV001201,ACT000542
MOV001201,ACT000456
MOV001201,ACT000500
MOV001202,ACT000404
MOV001202,ACT000461
MOV001202,ACT000376
MOV001202,ACT000416
MOV001202,ACT000480
MOV001202,ACT000192
MOV001202,ACT000377
MOV001202,ACT000063
MOV001202,ACT000478
MOV001202,ACT000296
MOV001202,ACT000525
MOV001202,ACT000301
MOV001203,ACT000194
MOV001203,ACT000446
MOV001203,ACT000325
MOV001203,ACT000254
MOV001203,ACT000226
MOV001203,ACT000265
MOV001203,ACT000513
MOV001203,ACT000037
MOV001203,ACT000111
MOV001204,ACT000361
MOV001204,ACT000438
MOV001204,ACT000430
MOV001204,ACT000333
MOV001204,ACT000405
MOV001204,ACT000116
MOV001204,ACT000183
MOV001205,ACT000423
MOV001205,ACT000294
MOV001205,ACT000320
MOV001205,ACT000315
MOV001205,ACT000186
MOV001205,ACT000050
MOV001205,ACT000304
MOV001205,ACT000472
MOV001205,ACT000435
MOV001205,ACT000125
MOV001205,ACT000398
MOV001205,ACT000006
MOV001206,ACT000402
MOV001206,ACT000026
MOV001206,ACT000432
MOV001206,ACT000403
MOV001206,ACT000116
MOV001206,ACT000083
MOV001206,ACT000507
MOV001206,ACT000440
MOV001206,ACT000155
MOV001206,ACT000272
MOV001206,ACT000084
MOV001206,ACT000396
MOV001206,ACT000057
MOV001206,ACT000080
MOV001207,ACT000404
MOV001207,ACT000020
MOV001207,ACT000236
MOV001207,ACT000546
MOV001207,ACT000282
MOV001207,ACT000039
MOV001207,ACT000415
MOV001207,ACT000390
MOV001207,ACT000166
MOV001207,ACT000026
MOV001207,ACT000038
MOV001207,ACT000313
MOV001207,ACT000024
MOV001208,ACT000438
MOV001208,ACT000406
MOV001208,ACT000508
MOV001208,ACT000182
MOV001208,ACT000470
MOV001208,ACT000238
MOV001209,ACT000314
MOV001209,ACT000383
MOV001209,ACT000330
MOV001209,ACT000488
MOV001209,ACT000080
MOV001209,ACT000508
MOV001209,ACT000498
MOV001209,ACT000270
MOV001210,ACT000214
MOV001210,ACT000201
MOV001210,ACT000306
MOV001210,ACT000496
MOV001210,ACT000547
MOV001210,ACT000030
MOV001210,ACT000437
MOV001211,ACT000360
MOV001211,ACT000347
MOV001211,ACT000094
MOV001211,ACT000351
MOV001211,ACT000325
MOV001211,ACT000278
MOV001211,ACT000545
MOV001211,ACT000188
MOV001211,ACT000511
MOV001211,ACT000103
MOV001211,ACT000105
MOV001211,ACT000175
MOV001211,ACT000162
MOV001211,ACT000056
MOV001212,ACT000349
MOV001212,ACT000438
MOV001212,ACT000351
MOV001212,ACT000506
MOV001212,ACT000357
MOV001212,ACT000035
MOV001213,ACT000359
MOV001213,ACT000227
MOV001213,ACT000471
MOV001213,ACT000427
MOV001213,ACT000045
MOV001213,ACT000174
MOV001213,ACT000067
MOV001214,ACT000268
MOV001214,ACT000171
MOV001214,ACT000162
MOV001214,ACT000095
MOV001214,ACT000123
MOV001214,ACT000178
MOV001214,ACT000478
MOV001215,ACT000119
MOV001215,ACT000223
MOV001215,ACT000435
MOV001215,ACT000393
MOV001215,ACT000095
MOV001215,ACT000506
MOV001215,ACT000096
MOV001215,ACT000063
MOV001215,ACT000335
MOV001215,ACT000516
MOV001215,ACT000025
MOV001215,ACT000216
MOV001215,ACT000298
MOV001216,ACT000042
MOV001216,ACT000407
MOV001216,ACT000182
MOV001216,ACT000256
MOV001216,ACT000497
MOV001216,ACT000525
MOV001216,ACT000084
MOV001216,ACT000385
MOV001216,ACT000146
MOV001217,ACT000355
MOV001217,ACT000421
MOV001217,ACT000518
MOV001217,ACT000414
MOV001217,ACT000191
MOV001218,ACT000001
MOV001218,ACT000513
MOV001218,ACT000384
MOV001218,ACT000279
MOV001218,ACT000545
MOV001218,ACT000067
MOV001218,ACT000553
MOV001218,ACT000046
MOV001218,ACT000044
MOV001218,ACT000104
MOV001218,ACT000008
MOV001218,ACT000002
MOV001218,ACT000293
MOV001219,ACT000167
MOV001219,ACT000054
MOV001219,ACT000224
MOV001219,ACT000194
MOV001219,ACT000553
MOV001219,ACT000277
MOV001219,ACT000400
MOV001219,ACT000124
MOV001219,ACT000269
MOV001220,ACT000054
MOV001220,ACT000270
MOV001220,ACT000052
MOV001220,ACT000206
MOV001220,ACT000048
MOV001220,ACT000516
MOV001220,ACT000553
MOV001220,ACT000483
MOV001220,ACT000006
MOV001220,ACT000314
MOV001221,ACT000215
MOV001221,ACT000336
MOV001221,ACT000386
MOV001221,ACT000240
MOV001221,ACT000016
MOV001221,ACT000025
MOV001221,ACT000003
MOV001221,ACT000444
MOV001221,ACT000312
MOV001221,ACT000535
MOV001221,ACT000179
MOV001221,ACT000168
MOV001221,ACT000256
MOV001221,ACT000143
MOV001222,ACT000454
MOV001222,ACT000116
MOV001222,ACT000245
MOV001222,ACT000057
MOV001222,ACT000139
MOV001222,ACT000345
MOV001223,ACT000413
MOV001223,ACT000269
MOV001223,ACT000127
MOV001223,ACT000307
MOV001223,ACT000097
MOV001223,ACT000176
MOV001223,ACT000044
MOV001223,ACT000090
MOV001224,ACT000088
MOV001224,ACT000465
MOV001224,ACT000286
MOV001224,ACT000067
MOV001224,ACT000046
MOV001224,ACT000305
MOV001224,ACT000057
MOV001224,ACT000447
MOV001225,ACT000151
MOV001225,ACT000415
MOV001225,ACT000281
MOV001225,ACT000286
MOV001225,ACT000254
MOV001225,ACT000363
MOV001225,ACT000498
MOV001225,ACT000126
MOV001225,ACT000459
MOV001225,ACT000241
MOV001225,ACT000086
MOV001225,ACT000482
MOV001225,ACT000284
MOV001225,ACT000296
MOV001226,ACT000110
MOV001226,ACT000029
MOV001226,ACT000383
MOV001226,ACT000109
MOV001226,ACT000012
MOV001226,ACT000303
MOV001226,ACT000398
MOV001226,ACT000105
MOV001226,ACT000403
MOV001226,ACT000036
MOV001226,ACT000144
MOV001227,ACT000552
MOV001227,ACT000034
MOV001227,ACT000171
MOV001227,ACT000490
MOV001227,ACT000387
MOV001228,ACT000400
MOV001228,ACT000250
MOV001228,ACT000384
MOV001228,ACT000142
MOV001228,ACT000342
MOV001229,ACT000131
MOV001229,ACT000505
MOV001229,ACT000269
MOV001229,ACT000159
MOV001229,ACT000112
MOV001229,ACT000067
MOV001229,ACT000150
MOV001229,ACT000016
MOV001230,ACT000143
MOV001230,ACT000347
MOV001230,ACT000523
MOV001230,ACT000022
MOV001230,ACT000168
MOV001230,ACT000016
MOV001230,ACT000084
MOV001230,ACT000146
MOV001230,ACT000234
MOV001230,ACT000411
MOV001231,ACT000177
MOV001231,ACT000216
MOV001231,ACT000149
MOV001231,ACT000214
MOV001231,ACT000281
MOV001231,ACT000548
MOV001231,ACT000291
MOV001231,ACT000282
MOV001231,ACT000419
MOV001232,ACT000145
MOV001232,ACT000195
MOV001232,ACT000346
MOV001232,ACT000472
MOV001232,ACT000164
MOV001232,ACT000280
MOV001232,ACT000273
MOV001232,ACT000359
MOV001232,ACT000326
MOV001232,ACT000511
MOV001232,ACT000157
MOV001232,ACT000446
MOV001232,ACT000355
MOV001232,ACT000155
MOV001233,ACT000001
MOV001233,ACT000350
MOV001233,ACT000084
MOV001233,ACT000194
MOV001233,ACT000220
MOV001233,ACT000399
MOV001233,ACT000192
MOV001233,ACT000424
MOV001233,ACT000354
MOV001234,ACT000543
MOV001234,ACT000406
MOV001234,ACT000216
MOV001234,ACT000415
MOV001234,ACT000276
MOV001234,ACT000484
MOV001234,ACT000348
MOV001234,ACT000502
MOV001234,ACT000334
MOV001235,ACT000301
MOV001235,ACT000218
MOV001235,ACT000077
MOV001235,ACT000215
MOV001235,ACT000480
MOV001235,ACT000048
MOV001235,ACT000134
MOV001235,ACT000348
MOV001235,ACT000263
MOV001235,ACT000115
MOV001235,ACT000011
MOV001236,ACT000095
MOV001236,ACT000041
MOV001236,ACT000332
MOV001236,ACT000419
MOV001236,ACT000444
MOV001236,ACT000036
MOV001237,ACT000050
MOV001237,ACT000157
MOV001237,ACT000554
MOV001237,ACT000130
MOV001237,ACT000282
MOV001237,ACT000225
MOV001237,ACT000424
MOV001237,ACT000074
MOV001237,ACT000253
MOV001238,ACT000350
MOV001238,ACT000190
MOV001238,ACT000526
MOV001238,ACT000129
MOV001238,ACT000330
MOV001238,ACT000045
MOV001238,ACT000291
MOV001238,ACT000117
MOV001238,ACT000533
MOV001239,ACT000110
MOV001239,ACT000481
MOV001239,ACT000068
MOV001239,ACT000202
MOV001239,ACT000452
MOV001239,ACT000181
MOV001239,ACT000453
MOV001240,ACT000026
MOV001240,ACT000276
MOV001240,ACT000553
MOV001240,ACT000139
MOV001240,ACT000557
MOV001240,ACT000256
MOV001240,ACT000147
MOV001241,ACT000259
MOV001241,ACT000555
MOV001241,ACT000309
MOV001241,ACT000170
MOV001241,ACT000417
MOV001242,ACT000471
MOV001242,ACT000338
MOV001242,ACT000324
MOV001242,ACT000300
MOV001242,ACT000504
MOV001243,ACT000503
MOV001243,ACT000415
MOV001243,ACT000243
MOV001243,ACT000121
MOV001243,ACT000180
MOV001243,ACT000252
MOV001243,ACT000201
MOV001243,ACT000164
MOV001243,ACT000479
MOV001244,ACT000040
MOV001244,ACT000298
MOV001244,ACT000114
MOV001244,ACT000306
MOV001244,ACT000260
MOV001244,ACT000457
MOV001244,ACT000323
MOV001244,ACT000556
MOV001244,ACT000209
MOV001244,ACT000087
MOV001244,ACT000208
MOV001244,ACT000141
MOV001244,ACT000188
MOV001244,ACT000077
MOV001245,ACT000545
MOV001245,ACT000231
MOV001245,ACT000023
MOV001245,ACT000478
MOV001245,ACT000388
MOV001246,ACT000435
MOV001246,ACT000451
MOV001246,ACT000278
MOV001246,ACT000254
MOV001246,ACT000355
MOV001246,ACT000486
MOV001246,ACT000379
MOV001246,ACT000537
MOV001246,ACT000551
MOV001247,ACT000128
MOV001247,ACT000450
MOV001247,ACT000304
MOV001247,ACT000544
MOV001247,ACT000462
MOV001247,ACT000126
MOV001247,ACT000227
MOV001247,ACT000529
MOV001247,ACT000078
MOV001247,ACT000444
MOV001247,ACT000092
MOV001247,ACT000270
MOV001247,ACT000196
MOV001247,ACT000099
MOV001248,ACT000255
MOV001248,ACT000100
MOV001248,ACT000307
MOV001248,ACT000236
MOV001248,ACT000111
MOV001248,ACT000275
MOV001248,ACT000109
MOV001248,ACT000148
MOV001248,ACT000048
MOV001248,ACT000310
MOV001248,ACT000066
MOV001249,ACT000358
MOV001249,ACT000126
MOV001249,ACT000366
MOV001249,ACT000121
MOV001249,ACT000120
MOV001249,ACT000504
MOV001249,ACT000277
MOV001249,ACT000521
MOV001249,ACT000153
MOV001249,ACT000106
MOV001249,ACT000047
MOV001249,ACT000045
MOV001250,ACT000349
MOV001250,ACT000548
MOV001250,ACT000445
MOV001250,ACT000103
MOV001250,ACT000111
MOV001250,ACT000375
MOV001250,ACT000002
MOV001250,ACT000470
MOV001250,ACT000268
MOV001251,ACT000458
MOV001251,ACT000338
MOV001251,ACT000465
MOV001251,ACT000261
